num_points: 4096
frequency_Hz  magnitude  phase_rad
2131.790000  0.049189  -0.498332
2142.550000  0.049601  -0.608952
2153.320000  0.050045  -0.719658
2164.090000  0.050520  -0.830461
2174.850000  0.051029  -0.941362
2185.620000  0.051571  -1.052360
2196.390000  0.052150  -1.163476
2207.150000  0.052765  -1.274690
2217.920000  0.053419  -1.386033
2228.690000  0.054113  -1.497484
2239.450000  0.054850  -1.609055
2250.220000  0.055630  -1.720766
2260.990000  0.056457  -1.832597
2271.750000  0.057333  -1.944568
2282.520000  0.058261  -2.056690
2293.290000  0.059242  -2.168963
2304.050000  0.060281  -2.281388
2314.820000  0.061380  -2.393974
2325.590000  0.062544  -2.506732
2336.350000  0.063777  -2.619672
2347.120000  0.065082  -2.732804
2357.890000  0.066464  -2.846130
2368.650000  0.067929  -2.959669
2379.420000  0.069483  -3.073421
2390.190000  0.071132  3.095769
2400.950000  0.072883  2.981530
2411.720000  0.074743  2.867037
2422.490000  0.076722  2.752260
2433.250000  0.078828  2.637174
2444.020000  0.081074  2.521788
2454.790000  0.083469  2.406049
2465.550000  0.086027  2.289945
2476.320000  0.088764  2.173447
2487.080000  0.091695  2.056525
2497.850000  0.094839  1.939129
2508.620000  0.098218  1.821239
2519.380000  0.101856  1.702797
2530.150000  0.105778  1.583751
2540.920000  0.110019  1.464044
2551.680000  0.114610  1.343595
2562.450000  0.119595  1.222346
2573.220000  0.125020  1.100178
2583.980000  0.130941  0.976992
2594.750000  0.137420  0.852671
2605.520000  0.144534  0.727046
2616.280000  0.152368  0.599940
2627.050000  0.161026  0.471148
2637.820000  0.170630  0.340392
2648.580000  0.181323  0.207370
2659.350000  0.193276  0.071686
2670.120000  0.206693  -0.067120
2680.880000  0.221811  -0.209658
2691.650000  0.238909  -0.356655
2702.420000  0.258306  -0.509014
2713.180000  0.280353  -0.667901
2723.950000  0.305409  -0.834731
2734.720000  0.333785  -1.011250
2745.480000  0.365622  -1.199561
2756.250000  0.400670  -1.402019
2767.020000  0.437932  -1.620953
2777.780000  0.475206  -1.858037
