num_points: 4096
frequency_Hz  magnitude  phase_rad
2131.790000  0.056358  -0.561724
2142.550000  0.057581  -0.673474
2153.320000  0.058880  -0.785388
2164.090000  0.060263  -0.897479
2174.850000  0.061734  -1.009746
2185.620000  0.063301  -1.122210
2196.390000  0.064970  -1.234870
2207.150000  0.066751  -1.347757
2217.920000  0.068652  -1.460872
2228.690000  0.070683  -1.574233
2239.450000  0.072856  -1.687853
2250.220000  0.075183  -1.801750
2260.990000  0.077679  -1.915955
2271.750000  0.080360  -2.030489
2282.520000  0.083243  -2.145380
2293.290000  0.086350  -2.260650
2304.050000  0.089704  -2.376347
2314.820000  0.093331  -2.492493
2325.590000  0.097264  -2.609146
2336.350000  0.101535  -2.726348
2347.120000  0.106189  -2.844166
2357.890000  0.111270  -2.962671
2368.650000  0.116836  -3.081943
2379.420000  0.122953  3.081106
2390.190000  0.129697  2.959994
2400.950000  0.137160  2.837780
2411.720000  0.145453  2.714278
2422.490000  0.154711  2.589302
2433.250000  0.165092  2.462600
2444.020000  0.176796  2.333883
2454.790000  0.190065  2.202757
2465.550000  0.205199  2.068747
2476.320000  0.222576  1.931249
2487.080000  0.242663  1.789462
2497.850000  0.266052  1.642349
2508.620000  0.293473  1.488544
2519.380000  0.325825  1.326208
2530.150000  0.364154  1.152871
2540.920000  0.409558  0.965239
2551.680000  0.462868  0.759043
2562.450000  0.523848  0.529055
2573.220000  0.589587  0.269994
2583.980000  0.652231  -0.021036
2594.750000  0.698291  -0.339897
2605.520000  0.714056  -0.671702
2616.280000  0.696236  -0.994184
2627.050000  0.655728  -1.288649
2637.820000  0.609291  -1.550062
2648.580000  0.566849  -1.790835
2659.350000  0.524507  -2.022595
2670.120000  0.480233  -2.237103
2680.880000  0.439081  -2.429906
2691.650000  0.403614  -2.605391
2702.420000  0.373728  -2.768533
2713.180000  0.348583  -2.922807
2723.950000  0.327330  -3.070509
2734.720000  0.309253  3.069989
2745.480000  0.293791  2.931215
2756.250000  0.280495  2.795545
2767.020000  0.269018  2.662385
2777.780000  0.259080  2.531262
2788.550000  0.250461  2.401810
2799.320000  0.242981  2.273752
2810.080000  0.236496  2.146839
2820.850000  0.230888  2.020892
2831.620000  0.226062  1.895746
2842.380000  0.221939  1.771260
2853.150000  0.218454  1.647340
2863.920000  0.215554  1.523866
2874.680000  0.213196  1.400776
2885.450000  0.211346  1.277971
2896.220000  0.209976  1.155402
2906.980000  0.209065  1.033007
2917.750000  0.208597  0.910720
2928.520000  0.208564  0.788499
2939.280000  0.208958  0.666297
2950.050000  0.209781  0.544055
2960.820000  0.211034  0.421745
2971.580000  0.212727  0.299298
2982.350000  0.214875  0.176687
2993.120000  0.217494  0.053845
3003.880000  0.220610  -0.069275
3014.650000  0.224252  -0.192720
3025.420000  0.228458  -0.316566
3036.180000  0.233274  -0.440869
3046.950000  0.238753  -0.565704
3057.710000  0.244961  -0.691173
3068.480000  0.251976  -0.817371
3079.250000  0.259893  -0.944419
3090.010000  0.268823  -1.072447
3100.780000  0.278904  -1.201626
3111.550000  0.290298  -1.332169
3122.310000  0.303208  -1.464318
3133.080000  0.317876  -1.598380
3143.850000  0.334602  -1.734739
3154.610000  0.353758  -1.873893
3165.380000  0.375801  -2.016458
3176.150000  0.401300  -2.163264
3186.910000  0.430958  -2.315395
3197.680000  0.465626  -2.474284
3208.450000  0.506306  -2.641899
3219.210000  0.554078  -2.820869
3229.980000  0.609870  -3.014745
3240.750000  0.673834  3.055040
3251.510000  0.743984  2.816624
3262.280000  0.813733  2.548032
3273.050000  0.869285  2.247894
3283.810000  0.891337  1.924048
3294.580000  0.866391  1.596521
3305.350000  0.799562  1.291255
3316.110000  0.711158  1.028974
3326.880000  0.622447  0.821494
3337.650000  0.549565  0.675233
3348.410000  0.507677  0.587901
3359.180000  0.514314  0.522215
3369.950000  0.572011  0.387375
3380.710000  0.632438  0.127220
3391.480000  0.634028  -0.190715
3402.250000  0.586477  -0.478801
3413.010000  0.527278  -0.717017
3423.780000  0.473667  -0.917848
3434.550000  0.428896  -1.094816
3445.310000  0.392045  -1.256736
3456.080000  0.361534  -1.408859
3466.850000  0.335984  -1.554338
3477.610000  0.314328  -1.695128
3488.380000  0.295769  -1.832493
3499.150000  0.279710  -1.967268
3509.910000  0.265696  -2.100046
3520.680000  0.253381  -2.231247
3531.450000  0.242493  -2.361178
3542.210000  0.232818  -2.490080
3552.980000  0.224185  -2.618130
3563.750000  0.216455  -2.745477
3574.510000  0.209513  -2.872228
3585.280000  0.203267  -2.998483
3596.040000  0.197638  -3.124323
3606.810000  0.192560  3.033375
3617.580000  0.187979  2.908185
3628.340000  0.183847  2.783242
3639.110000  0.180125  2.658505
3649.880000  0.176779  2.533932
3660.640000  0.173779  2.409501
3671.410000  0.171101  2.285174
3682.180000  0.168723  2.160927
3692.940000  0.166628  2.036727
3703.710000  0.164798  1.912557
3714.480000  0.163224  1.788391
3725.240000  0.161891  1.664210
3736.010000  0.160792  1.539982
3746.780000  0.159921  1.415702
3757.540000  0.159271  1.291334
3768.310000  0.158838  1.166865
3779.080000  0.158621  1.042273
3789.840000  0.158619  0.917529
3800.610000  0.158832  0.792610
3811.380000  0.159263  0.667492
3822.140000  0.159916  0.542145
3832.910000  0.160798  0.416532
3843.680000  0.161913  0.290622
3854.440000  0.163271  0.164370
3865.210000  0.164881  0.037742
3875.980000  0.166756  -0.089307
3886.740000  0.168912  -0.216820
3897.510000  0.171365  -0.344861
3908.280000  0.174136  -0.473489
3919.040000  0.177249  -0.602782
3929.810000  0.180730  -0.732811
3940.580000  0.184611  -0.863682
3951.340000  0.188927  -0.995496
3962.110000  0.193718  -1.128379
3972.880000  0.199031  -1.262480
3983.640000  0.204919  -1.397954
3994.410000  0.211442  -1.535007
4005.180000  0.218665  -1.673865
4015.940000  0.226667  -1.814787
4026.710000  0.235530  -1.958091
4037.480000  0.245344  -2.104143
4048.240000  0.256210  -2.253363
4059.010000  0.268223  -2.406254
4069.780000  0.281483  -2.563376
4080.540000  0.296070  -2.725379
4091.310000  0.312041  -2.892988
4102.080000  0.329403  -3.066984
4112.840000  0.348095  3.034988
4123.610000  0.367953  2.845679
4134.380000  0.388680  2.647364
4145.140000  0.409776  2.439045
4155.910000  0.430422  2.219631
4166.670000  0.449261  1.988095
4177.440000  0.464192  1.744105
