num_points: 4096
frequency_Hz  magnitude  phase_rad
2131.790000  0.005668  -0.650068
2142.550000  0.005923  -0.763676
2153.320000  0.006201  -0.877686
2164.090000  0.006505  -0.992149
2174.850000  0.006839  -1.107115
2185.620000  0.007205  -1.222643
2196.390000  0.007610  -1.338824
2207.150000  0.008059  -1.455738
2217.920000  0.008558  -1.573494
2228.690000  0.009118  -1.692224
2239.450000  0.009747  -1.812087
2250.220000  0.010459  -1.933303
2260.990000  0.011270  -2.056122
2271.750000  0.012202  -2.180884
2282.520000  0.013281  -2.308010
2293.290000  0.014543  -2.438088
2304.050000  0.016035  -2.571889
2314.820000  0.017820  -2.710482
2325.590000  0.019987  -2.855384
2336.350000  0.022655  -3.008776
2347.120000  0.025998  3.109247
2357.890000  0.030254  2.927316
2368.650000  0.035734  2.720828
2379.420000  0.042770  2.477668
2390.190000  0.051385  2.180557
2400.950000  0.060324  1.812108
2411.720000  0.065874  1.377292
2422.490000  0.064371  0.929191
2433.250000  0.057420  0.533682
2444.020000  0.049239  0.212288
2454.790000  0.042056  -0.047843
2465.550000  0.036287  -0.265027
2476.320000  0.031727  -0.452776
2487.080000  0.028074  -0.619125
2497.850000  0.025062  -0.766962
2508.620000  0.022499  -0.890919
2519.380000  0.020594  -0.964412
2530.150000  0.021631  -1.023075
2540.920000  0.022057  -1.265356
2551.680000  0.020315  -1.454285
2562.450000  0.018867  -1.600604
2573.220000  0.017763  -1.733349
2583.980000  0.016884  -1.860722
2594.750000  0.016162  -1.985325
2605.520000  0.015557  -2.108198
2616.280000  0.015042  -2.229850
2627.050000  0.014602  -2.350584
2637.820000  0.014224  -2.470596
2648.580000  0.013900  -2.590029
2659.350000  0.013621  -2.708992
2670.120000  0.013384  -2.827568
2680.880000  0.013183  -2.945833
2691.650000  0.013015  -3.063830
2702.420000  0.012878  3.101560
2713.180000  0.012769  2.983922
2723.950000  0.012686  2.866427
2734.720000  0.012627  2.749016
2745.480000  0.012592  2.631676
2756.250000  0.012580  2.514376
2767.020000  0.012590  2.397086
2777.780000  0.012621  2.279795
2788.550000  0.012674  2.162471
2799.320000  0.012748  2.045096
2810.080000  0.012844  1.927649
2820.850000  0.012961  1.810119
2831.620000  0.013101  1.692478
2842.380000  0.013264  1.574694
2853.150000  0.013450  1.456769
2863.920000  0.013662  1.338673
2874.680000  0.013899  1.220386
2885.450000  0.014165  1.101888
2896.220000  0.014460  0.983141
2906.980000  0.014788  0.864127
2917.750000  0.015149  0.744816
2928.520000  0.015548  0.625169
2939.280000  0.015988  0.505168
2950.050000  0.016472  0.384756
2960.820000  0.017006  0.263884
2971.580000  0.017594  0.142514
2982.350000  0.018243  0.020569
2993.120000  0.018960  -0.102006
3003.880000  0.019754  -0.225308
3014.650000  0.020635  -0.349433
3025.420000  0.021615  -0.474486
3036.180000  0.022710  -0.600629
3046.950000  0.023935  -0.728008
3057.710000  0.025314  -0.856850
3068.480000  0.026873  -0.987415
3079.250000  0.028643  -1.120011
3090.010000  0.030666  -1.255055
3100.780000  0.032993  -1.393067
3111.550000  0.035687  -1.534742
3122.310000  0.038831  -1.680967
3133.080000  0.042528  -1.832954
3143.850000  0.046910  -1.992339
3154.610000  0.052140  -2.161354
3165.380000  0.058410  -2.343096
3176.150000  0.065912  -2.541833
3186.910000  0.074757  -2.763214
3197.680000  0.084754  -3.014021
3208.450000  0.094987  2.982866
3219.210000  0.103355  2.660950
3229.980000  0.106993  2.317038
3240.750000  0.104436  1.980109
3251.510000  0.097482  1.682040
3262.280000  0.090287  1.439624
3273.050000  0.087128  1.229076
3283.810000  0.086763  0.975095
3294.580000  0.081752  0.686327
3305.350000  0.073426  0.434904
3316.110000  0.065645  0.226412
3326.880000  0.059293  0.044805
3337.650000  0.054198  -0.120766
3348.410000  0.050072  -0.276169
3359.180000  0.046683  -0.424670
3369.950000  0.043866  -0.568225
3380.710000  0.041499  -0.708089
3391.480000  0.039496  -0.845116
3402.250000  0.037790  -0.979916
3413.010000  0.036333  -1.112945
3423.780000  0.035086  -1.244544
3434.550000  0.034020  -1.374984
3445.310000  0.033112  -1.504478
3456.080000  0.032342  -1.633219
3466.850000  0.031698  -1.761349
3477.610000  0.031167  -1.888987
3488.380000  0.030741  -2.016262
3499.150000  0.030413  -2.143261
3509.910000  0.030179  -2.270082
3520.680000  0.030034  -2.396806
3531.450000  0.029978  -2.523531
3542.210000  0.030010  -2.650320
3552.980000  0.030133  -2.777279
3563.750000  0.030348  -2.904487
3574.510000  0.030660  -3.032053
3585.280000  0.031078  3.123101
3596.040000  0.031608  2.994484
3606.810000  0.032264  2.865126
3617.580000  0.033059  2.734846
3628.340000  0.034015  2.603439
3639.110000  0.035156  2.470634
3649.880000  0.036513  2.336095
3660.640000  0.038130  2.199385
3671.410000  0.040061  2.059945
3682.180000  0.042378  1.917015
3692.940000  0.045179  1.769543
3703.710000  0.048598  1.616089
3714.480000  0.052814  1.454544
3725.240000  0.058079  1.281813
3736.010000  0.064725  1.093178
3746.780000  0.073167  0.881377
3757.540000  0.083777  0.635181
3768.310000  0.096373  0.338534
3779.080000  0.108780  -0.025606
3789.840000  0.115170  -0.456421
3800.610000  0.109760  -0.909021
3811.380000  0.095172  -1.318392
3822.140000  0.078797  -1.656655
3832.910000  0.064687  -1.932765
3843.680000  0.053542  -2.164506
3854.440000  0.044903  -2.366212
3865.210000  0.038160  -2.547540
3875.980000  0.032816  -2.714727
3886.740000  0.028506  -2.871809
3897.510000  0.024970  -3.021468
3908.280000  0.022024  3.117647
3919.040000  0.019533  2.977905
3929.810000  0.017401  2.841574
3940.580000  0.015554  2.708001
3951.340000  0.013937  2.576697
3962.110000  0.012507  2.447301
3972.880000  0.011230  2.319540
3983.640000  0.010081  2.193217
3994.410000  0.009038  2.068194
4005.180000  0.008084  1.944378
4015.940000  0.007205  1.821738
4026.710000  0.006388  1.700282
4037.480000  0.005624  1.580093
4048.240000  0.004905  1.461363
4059.010000  0.004222  1.344445
4069.780000  0.003570  1.229927
4080.540000  0.002943  1.118988
4091.310000  0.002336  1.013958
4102.080000  0.001745  0.920240
4112.840000  0.001166  0.854204
4123.610000  0.000605  0.891924
4134.380000  0.000193  2.033249
4145.140000  0.000612  -3.138667
4155.910000  0.001181  -3.102591
4166.670000  0.001769  3.115139
4177.440000  0.002375  3.022794
4188.210000  0.003000  2.919709
4198.970000  0.003651  2.811216
4209.740000  0.004331  2.699695
4220.510000  0.005047  2.586367
4231.270000  0.005805  2.471865
4242.040000  0.006613  2.356582
4252.810000  0.007481  2.240788
4263.570000  0.008420  2.124683
4274.340000  0.009441  2.008388
4285.110000  0.010562  1.892036
4295.870000  0.011799  1.775739
4306.640000  0.013178  1.659638
4317.410000  0.014729  1.543866
4328.170000  0.016490  1.428632
4338.940000  0.018515  1.314198
4349.710000  0.020876  1.200925
4360.470000  0.023681  1.089306
4371.240000  0.027093  0.979948
4382.010000  0.031390  0.873391
4392.770000  0.037066  0.769342
4403.540000  0.045059  0.664253
4414.310000  0.057095  0.545835
4425.070000  0.075754  0.388400
4435.840000  0.103374  0.166882
4446.610000  0.142123  -0.117811
4457.370000  0.199840  -0.469765
4468.140000  0.290617  -0.970862
4478.910000  0.363873  -1.752246
4489.670000  0.295134  -2.518127
4500.440000  0.208811  -2.980199
4511.210000  0.156216  3.011983
4521.970000  0.124498  2.796222
4532.740000  0.104022  2.617144
4543.510000  0.089960  2.458150
4554.270000  0.079827  2.311183
4565.040000  0.072253  2.171929
4575.810000  0.066435  2.037884
4586.570000  0.061871  1.907503
4597.340000  0.058237  1.779784
4608.110000  0.055312  1.654052
4618.870000  0.052946  1.529832
4629.640000  0.051029  1.406783
4640.410000  0.049482  1.284649
4651.170000  0.048246  1.163238
4661.940000  0.047279  1.042400
4672.710000  0.046547  0.922012
4683.470000  0.046028  0.801977
4694.240000  0.045704  0.682210
4705.000000  0.045563  0.562638
4715.770000  0.045599  0.443195
4726.540000  0.045809  0.323819
4737.300000  0.046194  0.204452
4748.070000  0.046758  0.085032
4758.840000  0.047511  -0.034502
4769.600000  0.048466  -0.154216
4780.370000  0.049643  -0.274188
4791.140000  0.051065  -0.394504
4801.900000  0.052767  -0.515266
4812.670000  0.054790  -0.636598
4823.440000  0.057191  -0.758654
4834.200000  0.060043  -0.881631
4844.970000  0.063442  -1.005782
4855.740000  0.067521  -1.131445
4866.500000  0.072460  -1.259082
4877.270000  0.078513  -1.389341
4888.040000  0.086048  -1.523163
4898.800000  0.095615  -1.661972
4909.570000  0.108074  -1.808012
4920.340000  0.124821  -1.965035
4931.100000  0.148263  -2.139757
4941.870000  0.182734  -2.345220
4952.640000  0.236073  -2.609211
4963.400000  0.318431  -2.993821
4974.170000  0.405904  2.684554
4984.940000  0.380260  1.956187
4995.700000  0.280252  1.423042
5006.470000  0.204852  1.083320
5017.240000  0.157141  0.841108
5028.000000  0.125989  0.647064
5038.770000  0.104499  0.479095
5049.540000  0.088932  0.326547
5060.300000  0.077203  0.183799
5071.070000  0.068082  0.047643
5081.840000  0.060806  -0.083877
5092.600000  0.054879  -0.212011
5103.370000  0.049967  -0.337601
5114.140000  0.045837  -0.461227
5124.900000  0.042321  -0.583306
5135.670000  0.039295  -0.704142
5146.440000  0.036667  -0.823967
5157.200000  0.034367  -0.942952
5167.970000  0.032339  -1.061238
5178.740000  0.030541  -1.178930
5189.500000  0.028936  -1.296114
