num_points: 4096
frequency_Hz  magnitude  phase_rad
2131.790000  0.207122  1.934349
2142.550000  0.252493  1.699559
2153.320000  0.311012  1.410160
2164.090000  0.377584  1.042659
2174.850000  0.427368  0.592209
2185.620000  0.426415  0.114144
2196.390000  0.381140  -0.307009
2207.150000  0.325380  -0.641563
2217.920000  0.277014  -0.905574
2228.690000  0.238866  -1.119231
2239.450000  0.210720  -1.288750
2250.220000  0.196464  -1.457134
2260.990000  0.178741  -1.640130
2271.750000  0.163406  -1.795050
2282.520000  0.151373  -1.938377
2293.290000  0.141712  -2.075414
2304.050000  0.133806  -2.208210
2314.820000  0.127255  -2.337889
2325.590000  0.121777  -2.465188
2336.350000  0.117169  -2.590622
2347.120000  0.113278  -2.714581
2357.890000  0.109990  -2.837337
2368.650000  0.107212  -2.959126
2379.420000  0.104876  -3.080122
2390.190000  0.102923  3.082718
2400.950000  0.101311  2.962901
2411.720000  0.100000  2.843513
2422.490000  0.098964  2.724481
2433.250000  0.098177  2.605731
2444.020000  0.097620  2.487202
2454.790000  0.097278  2.368849
2465.550000  0.097137  2.250621
2476.320000  0.097190  2.132489
2487.080000  0.097427  2.014401
2497.850000  0.097843  1.896349
2508.620000  0.098435  1.778282
2519.380000  0.099201  1.660183
2530.150000  0.100141  1.542023
2540.920000  0.101255  1.423788
2551.680000  0.102546  1.305441
2562.450000  0.104018  1.186950
2573.220000  0.105673  1.068310
2583.980000  0.107520  0.949483
2594.750000  0.109564  0.830470
2605.520000  0.111818  0.711241
2616.280000  0.114289  0.591757
2627.050000  0.116992  0.472017
2637.820000  0.119940  0.351991
2648.580000  0.123149  0.231639
2659.350000  0.126638  0.110943
2670.120000  0.130427  -0.010129
2680.880000  0.134541  -0.131606
2691.650000  0.139005  -0.253516
2702.420000  0.143849  -0.375911
2713.180000  0.149107  -0.498828
2723.950000  0.154818  -0.622308
2734.720000  0.161025  -0.746399
2745.480000  0.167776  -0.871160
2756.250000  0.175129  -0.996651
2767.020000  0.183145  -1.122950
2777.780000  0.191898  -1.250116
2788.550000  0.201470  -1.378247
2799.320000  0.211956  -1.507452
2810.080000  0.223466  -1.637827
2820.850000  0.236123  -1.769510
2831.620000  0.250072  -1.902648
2842.380000  0.265477  -2.037413
2853.150000  0.282533  -2.174004
2863.920000  0.301458  -2.312650
2874.680000  0.322509  -2.453623
2885.450000  0.345978  -2.597236
2896.220000  0.372201  -2.743858
2906.980000  0.401558  -2.893924
2917.750000  0.434474  -3.047938
2928.520000  0.471413  3.076688
2939.280000  0.512861  2.912899
2950.050000  0.559292  2.743094
2960.820000  0.611114  2.566394
2971.580000  0.668558  2.381851
2982.350000  0.731531  2.188512
2993.120000  0.799398  1.985523
3003.880000  0.870735  1.772311
3014.650000  0.943095  1.548833
3025.420000  1.012984  1.315861
3036.180000  1.076157  1.075202
3046.950000  1.128449  0.829741
3057.710000  1.166728  0.583154
3068.480000  1.189868  0.339394
3079.250000  1.198887  0.102090
3090.010000  1.196573  -0.125828
3100.780000  1.186813  -0.342116
3111.550000  1.174244  -0.544993
3122.310000  1.164846  -0.732983
3133.080000  1.167740  -0.906000
3143.850000  1.196465  -1.069995
3154.610000  1.261407  -1.243744
3165.380000  1.347381  -1.449113
3176.150000  1.417782  -1.682047
3186.910000  1.459437  -1.920435
3197.680000  1.484998  -2.152948
3208.450000  1.507561  -2.380381
3219.210000  1.532921  -2.607338
3229.980000  1.561495  -2.838429
3240.750000  1.590167  -3.077379
3251.510000  1.612917  2.956481
3262.280000  1.621242  2.695944
3273.050000  1.605619  2.425801
3283.810000  1.558593  2.150550
3294.580000  1.478454  1.877266
3305.350000  1.370968  1.614020
3316.110000  1.247257  1.368008
3326.880000  1.119544  1.144439
3337.650000  0.997894  0.946600
3348.410000  0.889324  0.776617
3359.180000  0.798866  0.635922
3369.950000  0.731180  0.524398
3380.710000  0.691910  0.436965
3391.480000  0.687422  0.357680
3402.250000  0.720854  0.256894
3413.010000  0.783502  0.101394
3423.780000  0.847031  -0.123190
3434.550000  0.873925  -0.396978
3445.310000  0.849506  -0.679242
3456.080000  0.790788  -0.939666
3466.850000  0.721206  -1.169768
3477.610000  0.654384  -1.373390
3488.380000  0.595170  -1.557143
3499.150000  0.544194  -1.726699
3509.910000  0.500624  -1.886150
3520.680000  0.463300  -2.038326
3531.450000  0.431138  -2.185152
3542.210000  0.403223  -2.327951
3552.980000  0.378820  -2.467661
3563.750000  0.357340  -2.604936
3574.510000  0.338315  -2.740274
3585.280000  0.321370  -2.874033
3596.040000  0.306201  -3.006484
3606.810000  0.292562  -3.137846
3617.580000  0.280249  3.014895
3628.340000  0.269096  2.885247
3639.110000  0.258962  2.756281
3649.880000  0.249730  2.627903
3660.640000  0.241299  2.500040
3671.410000  0.233585  2.372640
3682.180000  0.226515  2.245637
3692.940000  0.220026  2.118995
3703.710000  0.214064  1.992667
3714.480000  0.208583  1.866627
3725.240000  0.203540  1.740839
3736.010000  0.198899  1.615284
3746.780000  0.194629  1.489927
3757.540000  0.190701  1.364756
3768.310000  0.187092  1.239753
3779.080000  0.183779  1.114897
3789.840000  0.180744  0.990181
3800.610000  0.177970  0.865581
3811.380000  0.175443  0.741094
3822.140000  0.173151  0.616696
3832.910000  0.171083  0.492359
3843.680000  0.169226  0.368069
3854.440000  0.167568  0.243806
3865.210000  0.166103  0.119575
3875.980000  0.164822  -0.004635
3886.740000  0.163721  -0.128828
3897.510000  0.162796  -0.253012
3908.280000  0.162044  -0.377203
3919.040000  0.161460  -0.501418
3929.810000  0.161044  -0.625662
3940.580000  0.160794  -0.749953
3951.340000  0.160710  -0.874299
3962.110000  0.160792  -0.998721
3972.880000  0.161040  -1.123231
3983.640000  0.161457  -1.247845
3994.410000  0.162046  -1.372586
4005.180000  0.162811  -1.497463
4015.940000  0.163756  -1.622502
4026.710000  0.164887  -1.747724
4037.480000  0.166209  -1.873159
4048.240000  0.167731  -1.998823
4059.010000  0.169463  -2.124759
4069.780000  0.171414  -2.250990
4080.540000  0.173596  -2.377561
4091.310000  0.176021  -2.504510
4102.080000  0.178706  -2.631886
4112.840000  0.181667  -2.759747
4123.610000  0.184924  -2.888146
4134.380000  0.188497  -3.017164
4145.140000  0.192409  3.136306
4155.910000  0.196688  3.005804
4166.670000  0.201361  2.874398
4177.440000  0.206461  2.741972
4188.210000  0.212021  2.608366
4198.970000  0.218079  2.473412
4209.740000  0.224671  2.336911
4220.510000  0.231835  2.198613
4231.270000  0.239606  2.058245
4242.040000  0.248012  1.915479
4252.810000  0.257066  1.769932
4263.570000  0.266760  1.621173
4274.340000  0.277045  1.468715
4285.110000  0.287807  1.312039
4295.870000  0.298842  1.150635
4306.640000  0.309814  0.984074
4317.410000  0.320213  0.812153
4328.170000  0.329334  0.635113
4338.940000  0.336295  0.453951
4349.710000  0.340165  0.270786
4360.470000  0.340205  0.089163
4371.240000  0.336234  -0.085921
4382.010000  0.328974  -0.248492
4392.770000  0.320209  -0.392743
4403.540000  0.312618  -0.514808
4414.310000  0.309390  -0.614733
4425.070000  0.313728  -0.697896
4435.840000  0.328445  -0.774663
4446.610000  0.355832  -0.857818
4457.370000  0.397850  -0.959421
4468.140000  0.456468  -1.089341
4478.910000  0.533605  -1.256063
4489.670000  0.629687  -1.468288
4500.440000  0.739122  -1.734831
4511.210000  0.842247  -2.059211
4521.970000  0.903829  -2.427598
4532.740000  0.897980  -2.803843
4543.510000  0.836573  3.133122
4554.270000  0.752348  2.833213
4565.040000  0.668988  2.576535
4575.810000  0.595887  2.353357
4586.570000  0.534589  2.154445
4597.340000  0.483831  1.972841
4608.110000  0.441748  1.803664
4618.870000  0.406613  1.643542
4629.640000  0.377014  1.490138
4640.410000  0.351848  1.341798
4651.170000  0.330255  1.197335
4661.940000  0.311577  1.055877
4672.710000  0.295299  0.916770
4683.470000  0.281016  0.779518
4694.240000  0.268408  0.643730
4705.000000  0.257220  0.509095
4715.770000  0.247244  0.375366
4726.540000  0.238311  0.242333
4737.300000  0.230279  0.109827
4748.070000  0.223032  -0.022300
4758.840000  0.216472  -0.154174
4769.600000  0.210513  -0.285911
4780.370000  0.205083  -0.417603
4791.140000  0.200119  -0.549340
4801.900000  0.195563  -0.681196
4812.670000  0.191365  -0.813238
4823.440000  0.187479  -0.945523
4834.200000  0.183862  -1.078094
4844.970000  0.180474  -1.210975
4855.740000  0.177280  -1.344183
4866.500000  0.174242  -1.477707
4877.270000  0.171329  -1.611517
4888.040000  0.168510  -1.745554
4898.800000  0.165759  -1.879727
4909.570000  0.163053  -2.013913
4920.340000  0.160374  -2.147953
4931.100000  0.157713  -2.281662
4941.870000  0.155068  -2.414826
4952.640000  0.152444  -2.547222
4963.400000  0.149858  -2.678624
4974.170000  0.147334  -2.808832
4984.940000  0.144903  -2.937685
4995.700000  0.142603  -3.065082
5006.470000  0.140472  3.092191
5017.240000  0.138548  2.967708
5028.000000  0.136864  2.844517
5038.770000  0.135449  2.722416
5049.540000  0.134322  2.601139
5060.300000  0.133497  2.480390
5071.070000  0.132976  2.359854
5081.840000  0.132760  2.239225
5092.600000  0.132840  2.118209
5103.370000  0.133204  1.996542
5114.140000  0.133839  1.873991
5124.900000  0.134731  1.750362
5135.670000  0.135862  1.625489
5146.440000  0.137216  1.499230
5157.200000  0.138780  1.371475
5167.970000  0.140534  1.242127
5178.740000  0.142466  1.111108
5189.500000  0.144561  0.978349
5200.270000  0.146800  0.843789
5211.040000  0.149170  0.707376
5221.800000  0.151650  0.569062
5232.570000  0.154222  0.428804
5243.330000  0.156863  0.286567
5254.100000  0.159548  0.142321
5264.870000  0.162250  -0.003951
5275.630000  0.164934  -0.152253
5286.400000  0.167567  -0.302574
5297.170000  0.170108  -0.454885
5307.930000  0.172516  -0.609130
5318.700000  0.174745  -0.765228
5329.470000  0.176749  -0.923066
5340.230000  0.178485  -1.082500
5351.000000  0.179905  -1.243354
5361.770000  0.180972  -1.405419
5372.530000  0.181653  -1.568455
5383.300000  0.181922  -1.732202
5394.070000  0.181764  -1.896379
5404.830000  0.181174  -2.060698
5415.600000  0.180160  -2.224868
5426.370000  0.178738  -2.388609
5437.130000  0.176936  -2.551657
5447.900000  0.174788  -2.713771
5458.670000  0.172337  -2.874740
5469.430000  0.169627  -3.034387
5480.200000  0.166704  3.090616
5490.970000  0.163614  2.934007
5501.730000  0.160403  2.779047
5512.500000  0.157111  2.625780
5523.270000  0.153777  2.474228
5534.030000  0.150432  2.324383
5544.800000  0.147106  2.176223
5555.570000  0.143824  2.029712
5566.330000  0.140604  1.884797
5577.100000  0.137464  1.741421
5587.870000  0.134416  1.599517
5598.630000  0.131470  1.459018
5609.400000  0.128632  1.319852
5620.170000  0.125908  1.181947
5630.930000  0.123301  1.045230
5641.700000  0.120812  0.909633
5652.470000  0.118443  0.775083
5663.230000  0.116192  0.641513
5674.000000  0.114057  0.508853
5684.770000  0.112036  0.377038
5695.530000  0.110125  0.246000
5706.300000  0.108317  0.115680
5717.070000  0.106601  -0.013924
5727.830000  0.104973  -0.142676
5738.600000  0.103459  -0.270482
5749.370000  0.102079  -0.397652
5760.130000  0.100811  -0.524439
5770.900000  0.099639  -0.650855
5781.670000  0.098557  -0.776871
5792.430000  0.097561  -0.902491
5803.200000  0.096652  -1.027729
5813.960000  0.095828  -1.152608
5824.730000  0.095088  -1.277155
5835.500000  0.094430  -1.401396
5846.260000  0.093855  -1.525358
5857.030000  0.093360  -1.649070
5867.800000  0.092944  -1.772556
5878.560000  0.092609  -1.895843
5889.330000  0.092352  -2.018949
5900.100000  0.092173  -2.141876
5910.860000  0.092076  -2.264640
5921.630000  0.092062  -2.387282
5932.400000  0.092133  -2.509849
5943.160000  0.092288  -2.632372
5953.930000  0.092529  -2.754879
5964.700000  0.092858  -2.877396
5975.460000  0.093277  -2.999953
5986.230000  0.093788  -3.122585
5997.000000  0.094395  3.037853
6007.760000  0.095101  2.914946
6018.530000  0.095909  2.791828
6029.300000  0.096824  2.668439
6040.060000  0.097848  2.544708
6050.830000  0.098983  2.420554
6061.600000  0.100232  2.295885
6072.360000  0.101591  2.170597
6083.130000  0.103053  2.044582
6093.900000  0.104604  1.917752
6104.660000  0.106217  1.790079
6115.430000  0.107856  1.661672
6126.200000  0.109474  1.532900
6136.960000  0.111039  1.404499
6147.730000  0.112570  1.277541
6158.500000  0.114175  1.153048
6169.260000  0.116045  1.031347
6180.030000  0.118386  0.911700
6190.800000  0.121325  0.792658
6201.560000  0.124900  0.672815
6212.330000  0.129093  0.551250
6223.100000  0.133883  0.427526
6233.860000  0.139268  0.301489
6244.630000  0.145274  0.173093
6255.400000  0.151952  0.042282
6266.160000  0.159376  -0.091044
6276.930000  0.167650  -0.227028
6287.700000  0.176909  -0.365923
6298.460000  0.187322  -0.508184
6309.230000  0.199078  -0.654409
6320.000000  0.212398  -0.805351
6330.760000  0.227536  -0.961962
6341.530000  0.244768  -1.125460
6352.290000  0.264377  -1.297392
6363.060000  0.286593  -1.479695
6373.830000  0.311485  -1.674721
6384.590000  0.338753  -1.885161
6395.360000  0.367393  -2.113731
6406.130000  0.395276  -2.362432
6416.890000  0.418879  -2.631222
6427.660000  0.433756  -2.916453
6438.430000  0.436185  3.073011
6449.190000  0.425245  2.781475
6459.960000  0.403449  2.502056
6470.730000  0.375215  2.241015
6481.490000  0.344767  2.000382
6492.260000  0.315010  1.779180
6503.030000  0.287486  1.574992
6513.790000  0.262786  1.385042
6524.560000  0.240963  1.206744
6535.330000  0.221818  1.037897
6546.090000  0.205050  0.876708
6556.860000  0.190349  0.721745
6567.630000  0.177424  0.571872
6578.390000  0.166018  0.426192
6589.160000  0.155911  0.283988
6599.930000  0.146919  0.144687
6610.690000  0.138882  0.007832
6621.460000  0.131673  -0.126953
6632.230000  0.125179  -0.259972
6642.990000  0.119309  -0.391477
6653.760000  0.113985  -0.521674
6664.530000  0.109139  -0.650740
6675.290000  0.104717  -0.778820
6686.060000  0.100671  -0.906038
6696.830000  0.096958  -1.032498
6707.590000  0.093543  -1.158292
6718.360000  0.090395  -1.283497
6729.130000  0.087489  -1.408180
6739.890000  0.084801  -1.532399
6750.660000  0.082309  -1.656206
6761.430000  0.079997  -1.779645
6772.190000  0.077848  -1.902756
6782.960000  0.075847  -2.025574
6793.730000  0.073985  -2.148130
6804.490000  0.072249  -2.270451
6815.260000  0.070628  -2.392564
6826.030000  0.069115  -2.514490
6836.790000  0.067701  -2.636249
6847.560000  0.066380  -2.757860
6858.330000  0.065145  -2.879340
6869.090000  0.063990  -3.000704
6879.860000  0.062910  -3.121967
6890.630000  0.061901  3.040043
6901.390000  0.060958  2.918945
6912.160000  0.060077  2.797912
6922.920000  0.059255  2.676934
6933.690000  0.058488  2.556001
6944.460000  0.057775  2.435103
6955.220000  0.057112  2.314232
6965.990000  0.056496  2.193379
6976.760000  0.055927  2.072536
6987.520000  0.055400  1.951697
6998.290000  0.054916  1.830854
7009.060000  0.054472  1.709999
7019.820000  0.054067  1.589128
7030.590000  0.053700  1.468232
7041.360000  0.053369  1.347307
7052.120000  0.053072  1.226346
7062.890000  0.052812  1.105343
7073.660000  0.052584  0.984293
7084.420000  0.052389  0.863191
7095.190000  0.052226  0.742032
7105.960000  0.052096  0.620810
7116.720000  0.051997  0.499520
7127.490000  0.051929  0.378158
7138.260000  0.051891  0.256719
7149.020000  0.051885  0.135198
7159.790000  0.051909  0.013591
7170.560000  0.051963  -0.108108
7181.320000  0.052049  -0.229903
7192.090000  0.052165  -0.351797
7202.860000  0.052313  -0.473797
7213.620000  0.052491  -0.595907
7224.390000  0.052702  -0.718133
7235.160000  0.052945  -0.840477
7245.920000  0.053222  -0.962946
7256.690000  0.053532  -1.085546
7267.460000  0.053875  -1.208282
7278.220000  0.054255  -1.331160
7288.990000  0.054671  -1.454186
7299.760000  0.055124  -1.577369
7310.520000  0.055616  -1.700714
7321.290000  0.056148  -1.824231
7332.060000  0.056721  -1.947928
7342.820000  0.057336  -2.071817
7353.590000  0.057997  -2.195908
7364.360000  0.058705  -2.320219
7375.120000  0.059462  -2.444765
7385.890000  0.060270  -2.569569
7396.660000  0.061132  -2.694660
7407.420000  0.062049  -2.820080
7418.190000  0.063026  -2.945884
7428.960000  0.064059  -3.072156
7439.720000  0.065148  3.084176
7450.490000  0.066274  2.956639
7461.250000  0.067401  2.828593
7472.020000  0.068495  2.701182
7482.790000  0.069656  2.575972
7493.550000  0.071053  2.451692
7504.320000  0.072658  2.326211
7515.090000  0.074395  2.199294
7525.850000  0.076231  2.071334
7536.620000  0.078173  1.942600
7547.390000  0.080226  1.813215
7558.150000  0.082404  1.683216
7568.920000  0.084719  1.552606
7579.690000  0.087184  1.421361
7590.450000  0.089811  1.289447
7601.220000  0.092616  1.156824
7611.990000  0.095614  1.023446
7622.750000  0.098822  0.889268
7633.520000  0.102260  0.754239
7644.290000  0.105951  0.618305
7655.050000  0.109923  0.481396
7665.820000  0.114207  0.343419
7676.590000  0.118838  0.204246
7687.350000  0.123860  0.063717
7698.120000  0.129313  -0.078363
7708.890000  0.135243  -0.222210
7719.650000  0.141701  -0.368065
7730.420000  0.148738  -0.516191
7741.190000  0.156412  -0.666882
7751.950000  0.164785  -0.820470
7762.720000  0.173919  -0.977335
7773.490000  0.183876  -1.137914
7784.250000  0.194710  -1.302704
7795.020000  0.206466  -1.472266
7805.790000  0.219153  -1.647224
7816.550000  0.232737  -1.828249
7827.320000  0.247109  -2.016020
7838.090000  0.262057  -2.211182
7848.850000  0.277222  -2.414247
7859.620000  0.292078  -2.625475
7870.390000  0.305917  -2.844708
7881.150000  0.317891  -3.071212
7891.920000  0.327118  2.979615
7902.690000  0.332846  2.743486
7913.450000  0.334623  2.506154
7924.220000  0.332419  2.270336
7934.990000  0.326623  2.038518
7945.750000  0.317929  1.812647
7956.520000  0.307166  1.593984
7967.290000  0.295146  1.383125
7978.050000  0.282556  1.180121
7988.820000  0.269920  0.984643
