num_points: 4096
frequency_Hz  magnitude  phase_rad
2131.790000  0.003798  -0.613829
2142.550000  0.003948  -0.726713
2153.320000  0.004111  -0.839981
2164.090000  0.004290  -0.953694
2174.850000  0.004486  -1.067884
2185.620000  0.004701  -1.182632
2196.390000  0.004939  -1.297998
2207.150000  0.005203  -1.414093
2217.920000  0.005498  -1.531009
2228.690000  0.005827  -1.648896
2239.450000  0.006199  -1.767924
2250.220000  0.006621  -1.888303
2260.990000  0.007104  -2.010314
2271.750000  0.007660  -2.134307
2282.520000  0.008308  -2.260760
2293.290000  0.009071  -2.390293
2304.050000  0.009980  -2.523795
2314.820000  0.011079  -2.662493
2325.590000  0.012430  -2.808165
2336.350000  0.014121  -2.963518
2347.120000  0.016282  -3.132687
2357.890000  0.019097  2.960843
2368.650000  0.022817  2.739752
2379.420000  0.027678  2.469390
2390.190000  0.033483  2.124494
2400.950000  0.038447  1.687629
2411.720000  0.039072  1.196420
2422.490000  0.034842  0.745060
2433.250000  0.029116  0.384832
2444.020000  0.024105  0.104149
2454.790000  0.020203  -0.122498
2465.550000  0.017213  -0.313559
2476.320000  0.014870  -0.478863
2487.080000  0.012965  -0.618741
2497.850000  0.011459  -0.710564
2508.620000  0.011599  -0.764441
2519.380000  0.011454  -1.011362
2530.150000  0.010297  -1.190444
2540.920000  0.009396  -1.332675
2551.680000  0.008691  -1.463891
2562.450000  0.008115  -1.590349
2573.220000  0.007631  -1.714098
2583.980000  0.007215  -1.836034
2594.750000  0.006853  -1.956641
2605.520000  0.006536  -2.076218
2616.280000  0.006255  -2.194974
2627.050000  0.006004  -2.313064
2637.820000  0.005780  -2.430607
2648.580000  0.005578  -2.547707
2659.350000  0.005397  -2.664452
2670.120000  0.005232  -2.780935
2680.880000  0.005083  -2.897259
2691.650000  0.004946  -3.013544
2702.420000  0.004822  -3.129910
2713.180000  0.004705  3.036904
2723.950000  0.004596  2.920911
2734.720000  0.004496  2.805579
2745.480000  0.004404  2.690759
2756.250000  0.004321  2.576147
2767.020000  0.004246  2.461562
2777.780000  0.004177  2.346976
2788.550000  0.004114  2.232353
2799.320000  0.004057  2.117724
2810.080000  0.004004  2.003072
2820.850000  0.003957  1.888397
2831.620000  0.003913  1.773715
2842.380000  0.003874  1.659013
2853.150000  0.003838  1.544286
2863.920000  0.003806  1.429546
2874.680000  0.003778  1.314777
2885.450000  0.003753  1.199981
2896.220000  0.003731  1.085160
2906.980000  0.003712  0.970298
2917.750000  0.003696  0.855415
2928.520000  0.003682  0.740494
2939.280000  0.003672  0.625535
2950.050000  0.003664  0.510540
2960.820000  0.003658  0.395501
2971.580000  0.003655  0.280429
2982.350000  0.003655  0.165315
2993.120000  0.003657  0.050150
3003.880000  0.003661  -0.065055
3014.650000  0.003668  -0.180310
3025.420000  0.003677  -0.295612
3036.180000  0.003688  -0.410964
3046.950000  0.003702  -0.526372
3057.710000  0.003718  -0.641829
3068.480000  0.003736  -0.757333
3079.250000  0.003756  -0.872905
3090.010000  0.003779  -0.988534
3100.780000  0.003804  -1.104220
3111.550000  0.003832  -1.219967
3122.310000  0.003862  -1.335780
3133.080000  0.003895  -1.451662
3143.850000  0.003930  -1.567609
3154.610000  0.003967  -1.683630
3165.380000  0.004008  -1.799724
3176.150000  0.004051  -1.915895
3186.910000  0.004096  -2.032139
3197.680000  0.004145  -2.148466
3208.450000  0.004197  -2.264874
3219.210000  0.004252  -2.381364
3229.980000  0.004310  -2.497948
3240.750000  0.004371  -2.614614
3251.510000  0.004436  -2.731374
3262.280000  0.004504  -2.848226
3273.050000  0.004576  -2.965169
3283.810000  0.004653  -3.082216
3294.580000  0.004733  3.083831
3305.350000  0.004818  2.966593
3316.110000  0.004907  2.849256
3326.880000  0.005001  2.731808
3337.650000  0.005101  2.614264
3348.410000  0.005206  2.496603
3359.180000  0.005316  2.378836
3369.950000  0.005433  2.260965
3380.710000  0.005556  2.142976
3391.480000  0.005686  2.024876
3402.250000  0.005823  1.906655
3413.010000  0.005968  1.788313
3423.780000  0.006121  1.669853
3434.550000  0.006283  1.551266
3445.310000  0.006454  1.432556
3456.080000  0.006636  1.313698
3466.850000  0.006828  1.194717
3477.610000  0.007032  1.075581
3488.380000  0.007249  0.956306
3499.150000  0.007479  0.836871
3509.910000  0.007724  0.717269
3520.680000  0.007985  0.597503
3531.450000  0.008264  0.477555
3542.210000  0.008561  0.357416
3552.980000  0.008879  0.237072
3563.750000  0.009219  0.116504
3574.510000  0.009584  -0.004294
3585.280000  0.009976  -0.125349
3596.040000  0.010398  -0.246680
3606.810000  0.010853  -0.368304
3617.580000  0.011344  -0.490257
3628.340000  0.011876  -0.612566
3639.110000  0.012454  -0.735268
3649.880000  0.013083  -0.858406
3660.640000  0.013770  -0.982029
3671.410000  0.014522  -1.106196
3682.180000  0.015347  -1.230973
3692.940000  0.016257  -1.356442
3703.710000  0.017265  -1.482695
3714.480000  0.018384  -1.609849
3725.240000  0.019634  -1.738042
3736.010000  0.021037  -1.867449
3746.780000  0.022621  -1.998273
3757.540000  0.024419  -2.130779
3768.310000  0.026475  -2.265303
3779.080000  0.028845  -2.402268
3789.840000  0.031599  -2.542229
3800.610000  0.034829  -2.685921
3811.380000  0.038660  -2.834336
3822.140000  0.043253  -2.988830
3832.910000  0.048832  3.131869
3843.680000  0.055692  2.958651
3854.440000  0.064228  2.770712
3865.210000  0.074929  2.562166
3875.980000  0.088281  2.324458
3886.740000  0.104375  2.046028
3897.510000  0.121834  1.714810
3908.280000  0.136240  1.328487
3919.040000  0.141189  0.911022
3929.810000  0.134697  0.508860
3940.580000  0.121588  0.156223
3951.340000  0.107407  -0.141805
3962.110000  0.094822  -0.395661
3972.880000  0.084434  -0.617742
3983.640000  0.076050  -0.817811
3994.410000  0.069296  -1.002782
4005.180000  0.063823  -1.177470
4015.940000  0.059344  -1.345320
4026.710000  0.055637  -1.508951
4037.480000  0.052530  -1.670532
4048.240000  0.049878  -1.832047
4059.010000  0.047550  -1.995592
4069.780000  0.045411  -2.163672
4080.540000  0.043279  -2.339531
4091.310000  0.040880  -2.527799
4102.080000  0.037743  -2.735514
4112.840000  0.032960  -2.975493
4123.610000  0.024566  3.003526
4134.380000  0.007893  2.387117
4145.140000  0.031711  -0.823824
4155.910000  0.110018  -1.802426
4166.670000  0.152471  -2.950351
4177.440000  0.127832  2.487153
4188.210000  0.092824  1.892203
4198.970000  0.063910  1.472007
4209.740000  0.043588  1.184812
4220.510000  0.030022  1.000735
4231.270000  0.021061  0.905565
4242.040000  0.015241  0.897480
4252.810000  0.011700  0.973916
4263.570000  0.009893  1.108277
4274.340000  0.009333  1.243831
4285.110000  0.009523  1.333788
4295.870000  0.010080  1.368099
4306.640000  0.010778  1.357469
4317.410000  0.011511  1.315312
4328.170000  0.012231  1.251831
4338.940000  0.012922  1.173895
4349.710000  0.013581  1.086000
4360.470000  0.014210  0.991095
4371.240000  0.014815  0.891163
4382.010000  0.015401  0.787534
4392.770000  0.015975  0.681153
4403.540000  0.016541  0.572675
4414.310000  0.017104  0.462603
4425.070000  0.017671  0.351278
4435.840000  0.018245  0.238959
4446.610000  0.018830  0.125864
4457.370000  0.019431  0.012137
4468.140000  0.020051  -0.102106
4478.910000  0.020695  -0.216771
4489.670000  0.021368  -0.331786
4500.440000  0.022073  -0.447096
4511.210000  0.022815  -0.562658
4521.970000  0.023599  -0.678439
4532.740000  0.024430  -0.794412
4543.510000  0.025314  -0.910560
4554.270000  0.026257  -1.026868
4565.040000  0.027265  -1.143330
4575.810000  0.028349  -1.259940
4586.570000  0.029514  -1.376700
4597.340000  0.030773  -1.493613
