num_points: 4096
frequency_Hz  magnitude  phase_rad
2121.020000  0.064999  -0.489119
2131.790000  0.067703  -0.603152
2142.550000  0.070679  -0.717639
2153.320000  0.073963  -0.832609
2164.090000  0.077599  -0.948144
2174.850000  0.081640  -1.064311
2185.620000  0.086147  -1.181213
2196.390000  0.091200  -1.298968
2207.150000  0.096892  -1.417695
2217.920000  0.103341  -1.537595
2228.690000  0.110696  -1.658866
2239.450000  0.119144  -1.781808
2250.220000  0.128930  -1.906778
2260.990000  0.140372  -2.034255
2271.750000  0.153896  -2.164906
2282.520000  0.170079  -2.299608
2293.290000  0.189720  -2.439654
2304.050000  0.213950  -2.586870
2314.820000  0.244388  -2.744023
2325.590000  0.283393  -2.915402
2336.350000  0.334349  -3.107859
2347.120000  0.401733  2.950553
2357.890000  0.489561  2.675408
2368.650000  0.593362  2.325148
2379.420000  0.679657  1.885474
2390.190000  0.688275  1.398791
2400.950000  0.614768  0.957414
2411.720000  0.516885  0.608217
2422.490000  0.431228  0.342333
2433.250000  0.367744  0.145447
2444.020000  0.336600  -0.022406
2454.790000  0.307593  -0.243048
2465.550000  0.272759  -0.429337
2476.320000  0.245138  -0.587699
2487.080000  0.223613  -0.733344
2497.850000  0.206424  -0.871807
2508.620000  0.192409  -1.005540
2519.380000  0.180803  -1.135893
2530.150000  0.171080  -1.263715
2540.920000  0.162860  -1.389577
2551.680000  0.155869  -1.513882
2562.450000  0.149900  -1.636944
2573.220000  0.144795  -1.759019
2583.980000  0.140429  -1.880306
2594.750000  0.136699  -2.000961
2605.520000  0.133533  -2.121109
2616.280000  0.130864  -2.240855
2627.050000  0.128643  -2.360289
2637.820000  0.126831  -2.479487
2648.580000  0.125398  -2.598515
2659.350000  0.124317  -2.717437
2670.120000  0.123573  -2.836307
2680.880000  0.123150  -2.955180
2691.650000  0.123039  -3.074101
2702.420000  0.123238  3.090067
2713.180000  0.123746  2.970896
2723.950000  0.124568  2.851531
2734.720000  0.125712  2.731914
2745.480000  0.127191  2.611995
2756.250000  0.129022  2.491706
2767.020000  0.131231  2.370980
2777.780000  0.133845  2.249739
2788.550000  0.136903  2.127904
2799.320000  0.140449  2.005368
2810.080000  0.144540  1.882015
2820.850000  0.149246  1.757698
2831.620000  0.154652  1.632243
2842.380000  0.160864  1.505443
2853.150000  0.168013  1.377045
2863.920000  0.176265  1.246696
2874.680000  0.185828  1.113984
2885.450000  0.196967  0.978369
2896.220000  0.210026  0.839133
2906.980000  0.225445  0.695290
2917.750000  0.243804  0.545539
2928.520000  0.265855  0.388029
2939.280000  0.292561  0.220159
2950.050000  0.325110  0.038210
2960.820000  0.364784  -0.163235
2971.580000  0.412418  -0.391774
2982.350000  0.466814  -0.657292
2993.120000  0.521227  -0.969528
3003.880000  0.559461  -1.329748
3014.650000  0.561117  -1.718198
3025.420000  0.521503  -2.096031
3036.180000  0.458241  -2.431229
3046.950000  0.391753  -2.714995
3057.710000  0.332368  -2.953574
3068.480000  0.282446  3.126811
3079.250000  0.241064  2.952588
3090.010000  0.206520  2.803281
3100.780000  0.177245  2.679374
3111.550000  0.152156  2.586921
3122.310000  0.131030  2.540710
3133.080000  0.115579  2.566908
3143.850000  0.111984  2.681935
3154.610000  0.132275  2.800782
3165.380000  0.183739  2.732347
3176.150000  0.242972  2.408560
3186.910000  0.260203  1.984499
3197.680000  0.240024  1.634575
3208.450000  0.213248  1.375848
3219.210000  0.190518  1.173101
3229.980000  0.172603  1.001233
3240.750000  0.158463  0.846854
3251.510000  0.147096  0.702936
3262.280000  0.137771  0.565628
3273.050000  0.129984  0.432703
3283.810000  0.123381  0.302813
3294.580000  0.117713  0.175097
3305.350000  0.112798  0.048989
3316.110000  0.108500  -0.075902
3326.880000  0.104718  -0.199848
3337.650000  0.101373  -0.323052
3348.410000  0.098402  -0.445659
3359.180000  0.095756  -0.567785
3369.950000  0.093395  -0.689515
3380.710000  0.091285  -0.810921
3391.480000  0.089402  -0.932055
3402.250000  0.087722  -1.052963
3413.010000  0.086226  -1.173685
3423.780000  0.084898  -1.294250
3434.550000  0.083727  -1.414690
3445.310000  0.082699  -1.535014
3456.080000  0.081807  -1.655258
3466.850000  0.081041  -1.775420
3477.610000  0.080396  -1.895534
3488.380000  0.079866  -2.015600
3499.150000  0.079445  -2.135638
3509.910000  0.079131  -2.255656
3520.680000  0.078920  -2.375667
3531.450000  0.078812  -2.495674
3542.210000  0.078803  -2.615699
3552.980000  0.078893  -2.735731
3563.750000  0.079082  -2.855798
3574.510000  0.079372  -2.975901
3585.280000  0.079762  -3.096042
3596.040000  0.080255  3.066945
3606.810000  0.080853  2.946682
3617.580000  0.081560  2.826353
3628.340000  0.082379  2.705940
3639.110000  0.083315  2.585436
3649.880000  0.084375  2.464827
3660.640000  0.085564  2.344102
3671.410000  0.086890  2.223253
3682.180000  0.088362  2.102251
3692.940000  0.089991  1.981094
3703.710000  0.091789  1.859752
3714.480000  0.093769  1.738211
3725.240000  0.095948  1.616442
3736.010000  0.098342  1.494414
3746.780000  0.100975  1.372101
3757.540000  0.103870  1.249460
3768.310000  0.107056  1.126448
3779.080000  0.110567  1.003016
3789.840000  0.114442  0.879090
3800.610000  0.118728  0.754606
3811.380000  0.123481  0.629465
3822.140000  0.128768  0.503550
3832.910000  0.134669  0.376717
3843.680000  0.141279  0.248780
3854.440000  0.148714  0.119521
3865.210000  0.157120  -0.011334
3875.980000  0.166675  -0.144169
3886.740000  0.177602  -0.279456
3897.510000  0.190177  -0.417869
3908.280000  0.204744  -0.560292
3919.040000  0.221722  -0.707979
3929.810000  0.241603  -0.862669
3940.580000  0.264900  -1.026810
3951.340000  0.291980  -1.203761
3962.110000  0.322593  -1.397848
3972.880000  0.354827  -1.613360
3983.640000  0.383505  -1.850621
3994.410000  0.400329  -2.096715
4005.180000  0.401754  -2.316827
4015.940000  0.402427  -2.471942
4026.710000  0.433753  -2.573092
4037.480000  0.525711  -2.703495
4048.240000  0.691863  -2.964062
4059.010000  0.878939  2.860803
4069.780000  0.903417  2.282598
4080.540000  0.759304  1.799534
4091.310000  0.608314  1.459578
4102.080000  0.496899  1.208260
4112.840000  0.417909  1.004815
4123.610000  0.360542  0.828220
4134.380000  0.317454  0.667741
4145.140000  0.284076  0.517576
4155.910000  0.257537  0.374384
4166.670000  0.235975  0.236123
4177.440000  0.218142  0.101478
4188.210000  0.203174  -0.030430
4198.970000  0.190453  -0.160210
4209.740000  0.179531  -0.288303
4220.510000  0.170071  -0.415034
4231.270000  0.161816  -0.540644
4242.040000  0.154568  -0.665322
4252.810000  0.148172  -0.789214
4263.570000  0.142502  -0.912439
4274.340000  0.137459  -1.035088
4285.110000  0.132960  -1.157243
4295.870000  0.128940  -1.278967
4306.640000  0.125343  -1.400310
4317.410000  0.122121  -1.521322
4328.170000  0.119237  -1.642040
4338.940000  0.116658  -1.762499
4349.710000  0.114356  -1.882728
4360.470000  0.112308  -2.002754
4371.240000  0.110494  -2.122600
4382.010000  0.108898  -2.242287
4392.770000  0.107506  -2.361835
4403.540000  0.106305  -2.481263
4414.310000  0.105285  -2.600588
4425.070000  0.104439  -2.719824
4435.840000  0.103761  -2.838988
4446.610000  0.103244  -2.958097
4457.370000  0.102886  -3.077166
4468.140000  0.102684  3.086976
4478.910000  0.102637  2.967943
4489.670000  0.102746  2.848897
4500.440000  0.103011  2.729829
4511.210000  0.103436  2.610715
4521.970000  0.104024  2.491534
4532.740000  0.104781  2.372264
4543.510000  0.105715  2.252882
4554.270000  0.106833  2.133354
