num_points: 4096
frequency_Hz  magnitude  phase_rad
2131.790000  0.004368  -0.599314
2142.550000  0.004461  -0.709886
2153.320000  0.004559  -0.820574
2164.090000  0.004661  -0.931357
2174.850000  0.004769  -1.042254
2185.620000  0.004883  -1.153257
2196.390000  0.005002  -1.264384
2207.150000  0.005128  -1.375626
2217.920000  0.005261  -1.486993
2228.690000  0.005401  -1.598485
2239.450000  0.005549  -1.710111
2250.220000  0.005704  -1.821883
2260.990000  0.005869  -1.933791
2271.750000  0.006043  -2.045864
2282.520000  0.006228  -2.158084
2293.290000  0.006423  -2.270480
2304.050000  0.006630  -2.383053
2314.820000  0.006850  -2.495805
2325.590000  0.007083  -2.608754
2336.350000  0.007331  -2.721913
2347.120000  0.007596  -2.835291
2357.890000  0.007877  -2.948909
2368.650000  0.008178  -3.062778
2379.420000  0.008500  3.106277
2390.190000  0.008845  2.991854
2400.950000  0.009214  2.877129
2411.720000  0.009611  2.762066
2422.490000  0.010038  2.646645
2433.250000  0.010499  2.530839
2444.020000  0.010997  2.414608
2454.790000  0.011536  2.297912
2465.550000  0.012121  2.180699
2476.320000  0.012758  2.062938
2487.080000  0.013453  1.944545
2497.850000  0.014214  1.825441
2508.620000  0.015049  1.705540
2519.380000  0.015969  1.584713
2530.150000  0.016984  1.462813
2540.920000  0.018109  1.339752
2551.680000  0.019359  1.215520
2562.450000  0.020759  1.089940
2573.220000  0.022335  0.962687
2583.980000  0.024118  0.833407
2594.750000  0.026148  0.701696
2605.520000  0.028472  0.567062
2616.280000  0.031152  0.428902
2627.050000  0.034263  0.286389
2637.820000  0.037904  0.138480
2648.580000  0.042197  -0.016251
2659.350000  0.047293  -0.179697
2670.120000  0.053376  -0.354440
2680.880000  0.060646  -0.543952
2691.650000  0.069271  -0.752802
2702.420000  0.079258  -0.986656
2713.180000  0.090179  -1.251375
2723.950000  0.100755  -1.550316
2734.720000  0.108698  -1.879275
2745.480000  0.111631  -2.222481
2756.250000  0.108909  -2.556881
2767.020000  0.102128  -2.863914
2777.780000  0.093614  -3.136441
2788.550000  0.085035  2.906996
2799.320000  0.077178  2.694842
2810.080000  0.070260  2.505163
2820.850000  0.064235  2.334462
2831.620000  0.058971  2.181777
2842.380000  0.054380  2.050284
2853.150000  0.050707  1.950123
2863.920000  0.049488  1.890981
2874.680000  0.053535  1.803955
2885.450000  0.057415  1.589644
2896.220000  0.056074  1.366275
2906.980000  0.053324  1.184907
2917.750000  0.050881  1.028861
2928.520000  0.048931  0.885463
2939.280000  0.047396  0.748782
2950.050000  0.046188  0.616049
2960.820000  0.045241  0.485819
2971.580000  0.044508  0.357309
2982.350000  0.043958  0.230000
2993.120000  0.043567  0.103588
3003.880000  0.043318  -0.022168
3014.650000  0.043201  -0.147440
3025.420000  0.043206  -0.272363
3036.180000  0.043329  -0.397044
3046.950000  0.043565  -0.521570
3057.710000  0.043914  -0.646036
3068.480000  0.044376  -0.770516
3079.250000  0.044953  -0.895087
3090.010000  0.045650  -1.019807
3100.780000  0.046471  -1.144750
3111.550000  0.047424  -1.269998
3122.310000  0.048517  -1.395622
3133.080000  0.049763  -1.521707
3143.850000  0.051174  -1.648353
3154.610000  0.052768  -1.775654
3165.380000  0.054565  -1.903727
3176.150000  0.056588  -2.032711
3186.910000  0.058867  -2.162781
3197.680000  0.061437  -2.294104
3208.450000  0.064340  -2.426934
3219.210000  0.067628  -2.561535
3229.980000  0.071364  -2.698262
3240.750000  0.075626  -2.837545
3251.510000  0.080509  -2.979933
3262.280000  0.086130  -3.126118
3273.050000  0.092634  3.006182
3283.810000  0.100200  2.849412
3294.580000  0.109038  2.685189
3305.350000  0.119392  2.511446
3316.110000  0.131510  2.325435
3326.880000  0.145578  2.123583
3337.650000  0.161552  1.901439
3348.410000  0.178826  1.654095
3359.180000  0.195715  1.377651
3369.950000  0.209066  1.072366
3380.710000  0.214934  0.746564
3391.480000  0.210902  0.417186
3402.250000  0.198105  0.103315
3413.010000  0.180254  -0.182300
3423.780000  0.161008  -0.435760
3434.550000  0.142587  -0.658824
3445.310000  0.125886  -0.854912
3456.080000  0.111036  -1.026555
3466.850000  0.097847  -1.173850
3477.610000  0.086073  -1.292807
3488.380000  0.075661  -1.372389
3499.150000  0.067235  -1.390083
3509.910000  0.063427  -1.317128
3520.680000  0.071102  -1.187956
3531.450000  0.098822  -1.195006
3542.210000  0.139212  -1.492650
3552.980000  0.156326  -1.947621
3563.750000  0.145772  -2.326131
3574.510000  0.130205  -2.597148
3585.280000  0.117420  -2.805651
3596.040000  0.107766  -2.981717
