num_points: 4096
frequency_Hz  magnitude  phase_rad
2131.79  0.0038027  -1.81826
2142.55  0.00395343  -1.87118
2153.32  0.00411769  -1.92444
2164.09  0.00429722  -1.9781
2174.85  0.00449411  -2.03219
2185.62  0.00471079  -2.08679
2196.39  0.00495021  -2.14196
2207.15  0.00521592  -2.19781
2217.92  0.00551223  -2.25443
2228.69  0.00584443  -2.31197
2239.45  0.0062191  -2.3706
2250.22  0.00664452  -2.43053
2260.99  0.00713118  -2.49204
2271.75  0.00769264  -2.55548
2282.52  0.00834667  -2.62133
2293.29  0.00911688  -2.69021
2304.05  0.0100354  -2.76301
2314.82  0.0111465  -2.84096
2325.59  0.0125129  -2.92584
2336.35  0.0142247  -3.02036
2347.12  0.0164129  -3.12866
2357.89  0.0192671  3.02577
2368.65  0.0230415  2.8656
2379.42  0.0279803  2.65617
2390.19  0.0338926  2.3722
2400.95  0.0389762  1.99623
2411.72  0.0396824  1.56585
2422.49  0.0354658  1.17519
2433.25  0.0297223  0.875434
2444.02  0.0246987  0.65481
2454.79  0.0208063  0.487439
2465.55  0.0178547  0.35405
2476.32  0.015594  0.242665
2487.08  0.0138296  0.146013
2497.85  0.012425  0.0595825
2508.62  0.011286  -0.0195204
2519.38  0.0103471  -0.0932156
2530.15  0.00956194  -0.162819
2540.92  0.0088971  -0.229258
2551.68  0.00832799  -0.293203
2562.45  0.00783618  -0.355151
2573.22  0.00740763  -0.415476
2583.98  0.00703146  -0.474465
2594.75  0.00669914  -0.532343
2605.52  0.00640391  -0.589286
2616.28  0.00614031  -0.645437
2627.05  0.00590391  -0.70091
2637.82  0.00569107  -0.755799
2648.58  0.0054988  -0.810183
2659.35  0.00532458  -0.864126
2670.12  0.0051663  -0.917683
2680.88  0.00502219  -0.970899
2691.65  0.00489073  -1.02381
2702.42  0.00477061  -1.07646
2713.18  0.00466072  -1.12887
2723.95  0.0045601  -1.18106
2734.72  0.0044679  -1.23307
2745.48  0.0043834  -1.2849
2756.25  0.00430595  -1.33657
2767.02  0.004235  -1.38811
2777.78  0.00417005  -1.43951
2788.55  0.00411066  -1.49081
2799.32  0.00405644  -1.54199
2810.08  0.00400707  -1.59308
2820.85  0.00396223  -1.64409
2831.62  0.00392165  -1.69501
2842.38  0.0038851  -1.74586
2853.15  0.00385236  -1.79665
2863.92  0.00382325  -1.84737
2874.68  0.00379759  -1.89804
2885.45  0.00377524  -1.94866
2896.22  0.00375607  -1.99923
2906.98  0.00373995  -2.04977
2917.75  0.0037268  -2.10026
2928.52  0.00371652  -2.15072
2939.28  0.00370903  -2.20115
2950.05  0.00370427  -2.25155
2960.82  0.00370218  -2.30193
2971.58  0.00370272  -2.35228
2982.35  0.00370586  -2.40261
2993.12  0.00371157  -2.45293
3003.88  0.00371982  -2.50323
3014.65  0.00373062  -2.55352
3025.42  0.00374395  -2.6038
3036.18  0.00375982  -2.65407
3046.95  0.00377825  -2.70434
