num_points: 929
frequency_Hz  magnitude  phase_rad
2228.69  0.0347839  0.311528
2239.45  0.0356092  0.304448
2250.22  0.0364771  0.297334
2260.99  0.0373902  0.290184
2271.75  0.0383515  0.282996
2282.52  0.0393639  0.275768
2293.29  0.0404311  0.268497
2304.05  0.0415567  0.261181
2314.82  0.0427447  0.253817
2325.59  0.0439997  0.246403
2336.35  0.0453265  0.238934
2347.12  0.0467304  0.231409
2357.89  0.0482173  0.223821
2368.65  0.0497936  0.216169
2379.42  0.0514664  0.208446
2390.19  0.0532436  0.200649
2400.95  0.0551338  0.192771
2411.72  0.0571468  0.184806
2422.49  0.0592931  0.176748
2433.25  0.0615848  0.16859
2444.02  0.0640352  0.160322
2454.79  0.0666595  0.151935
2465.55  0.0694744  0.14342
2476.32  0.0724991  0.134764
2487.08  0.0757552  0.125954
2497.85  0.0792673  0.116976
2508.62  0.0830635  0.107811
2519.38  0.0871761  0.0984414
2530.15  0.091642  0.0888437
2540.92  0.0965042  0.0789925
2551.68  0.101813  0.0688577
2562.45  0.107626  0.0584044
2573.22  0.114013  0.0475914
2583.98  0.121054  0.0363702
2594.75  0.128848  0.0246828
2605.52  0.137511  0.0124597
2616.28  0.147185  -0.000383303
2627.05  0.158042  -0.0139493
2637.82  0.170298  -0.0283658
2648.58  0.184219  -0.0437921
2659.35  0.200146  -0.0604303
2670.12  0.21851  -0.07854
2680.88  0.239879  -0.0984606
2691.65  0.265001  -0.120644
2702.42  0.294886  -0.145704
2713.18  0.330928  -0.174497
2723.95  0.375094  -0.208245
2734.72  0.430233  -0.248756
2745.48  0.500582  -0.298798
2756.25  0.592605  -0.362789
2767.02  0.716287  -0.448101
2777.78  0.886586  -0.567538
2788.55  1.12171  -0.743575
2799.32  1.42072  -1.01134
2810.08  1.68114  -1.39638
2820.85  1.68897  -1.83538
2831.62  1.46305  -2.19707
2842.38  1.20713  -2.44269
2853.15  1.00433  -2.60465
2863.92  0.855234  -2.71577
2874.68  0.745512  -2.79609
2885.45  0.663109  -2.85702
2896.22  0.59979  -2.90515
2906.98  0.550112  -2.94449
2917.75  0.510442  -2.97756
2928.52  0.478308  -3.00601
2939.28  0.451979  -3.031
2950.05  0.430224  -3.05332
2960.82  0.41214  -3.07353
2971.58  0.39706  -3.09208
2982.35  0.384476  -3.10928
2993.12  0.374003  -3.12539
3003.88  0.36534  -3.14059
3014.65  0.358253  3.12814
3025.42  0.352559  3.1143
3036.18  0.348112  3.10099
3046.95  0.344798  3.0881
3057.71  0.34253  3.07558
3068.48  0.341239  3.06336
3079.25  0.340874  3.05139
3090.01  0.3414  3.03962
3100.78  0.342794  3.028
3111.55  0.345045  3.01651
3122.31  0.348155  3.0051
