num_points: 4096
frequency_Hz  magnitude  phase_rad
2142.55  0.00446933  -1.85482
2153.32  0.00456751  -1.90539
2164.09  0.00467073  -1.95601
2174.85  0.00477929  -2.0067
2185.62  0.00489352  -2.05745
2196.39  0.00501379  -2.10828
2207.15  0.00514047  -2.15918
2217.92  0.00527398  -2.21016
2228.69  0.00541479  -2.26122
2239.45  0.00556339  -2.31237
2250.22  0.00572032  -2.36362
2260.99  0.00588619  -2.41496
2271.75  0.00606163  -2.46642
2282.52  0.00624736  -2.51798
2293.29  0.00644417  -2.56967
2304.05  0.00665291  -2.62149
2314.82  0.00687453  -2.67344
2325.59  0.00711009  -2.72554
2336.35  0.00736075  -2.7778
2347.12  0.00762779  -2.83023
2357.89  0.00791265  -2.88285
2368.65  0.00821693  -2.93567
2379.42  0.00854242  -2.9887
2390.19  0.00889114  -3.04197
2400.95  0.00926533  -3.09549
2411.72  0.00966756  3.13389
2422.49  0.0101007  3.07978
2433.25  0.010568  3.02534
2444.02  0.0110733  2.97053
2454.79  0.0116208  2.91531
2465.55  0.0122155  2.85963
2476.32  0.0128629  2.80346
2487.08  0.0135698  2.74672
2497.85  0.0143439  2.68934
2508.62  0.0151941  2.63125
2519.38  0.0161311  2.57235
2530.15  0.0171675  2.51252
2540.92  0.0183184  2.45162
2551.68  0.0196018  2.3895
2562.45  0.0210397  2.32595
2573.22  0.0226588  2.26072
2583.98  0.0244919  2.19351
2594.75  0.0265795  2.12393
2605.52  0.0289725  2.05149
2616.28  0.0317344  1.97558
2627.05  0.0349458  1.89537
2637.82  0.0387087  1.80981
2648.58  0.0431521  1.71747
2659.35  0.048437  1.61645
2670.12  0.0547572  1.50416
2680.88  0.0623269  1.37712
2691.65  0.0713315  1.23075
2702.42  0.0817941  1.05937
2713.18  0.0932896  0.857101
2723.95  0.104513  0.62056
2734.72  0.113098  0.353918
2745.48  0.116554  0.0728991
2756.25  0.114166  -0.199515
2767.02  0.107555  -0.444863
2777.78  0.0991275  -0.656164
2788.55  0.0906326  -0.835396
2799.32  0.0829124  -0.988161
2810.08  0.076224  -1.12032
2820.85  0.0705504  -1.23676
2831.62  0.0657754  -1.34124
2842.38  0.0617631  -1.43655
2853.15  0.0583875  -1.52476
2863.92  0.0555418  -1.6074
2874.68  0.0531385  -1.68563
2885.45  0.0511069  -1.76032
2896.22  0.0493906  -1.83214
2906.98  0.0479444  -1.90161
2917.75  0.046732  -1.96915
2928.52  0.0457245  -2.03508
2939.28  0.0448985  -2.09969
2950.05  0.0442353  -2.16318
2960.82  0.04372  -2.22575
2971.58  0.0433407  -2.28753
2982.35  0.0430882  -2.34868
2993.12  0.0429554  -2.40929
3003.88  0.0429371  -2.46947
3014.65  0.0430298  -2.52931
3025.42  0.0432317  -2.58889
3036.18  0.0435421  -2.64828
3046.95  0.0439619  -2.70754
3057.71  0.0444933  -2.76675
3068.48  0.0451398  -2.82597
3079.25  0.0459065  -2.88527
3090.01  0.0468  -2.9447
3100.78  0.0478283  -3.00433
3111.55  0.0490018  -3.06424
3122.31  0.0503326  -3.1245
3133.08  0.0518355  3.09799
3143.85  0.0535283  3.03676
3154.61  0.0554322  2.9749
3165.38  0.0575724  2.91229
3176.15  0.0599794  2.84879
3186.91  0.0626898  2.78422
3197.68  0.0657476  2.71841
3208.45  0.0692064  2.6511
3219.21  0.0731314  2.58202
3229.98  0.0776026  2.51081
3240.75  0.0827189  2.43703
3251.51  0.0886024  2.36012
3262.28  0.0954049  2.27938
3273.05  0.103315  2.19389
3283.81  0.112568  2.10245
3294.58  0.123446  2.00347
3305.35  0.136285  1.89486
3316.11  0.151446  1.77384
3326.88  0.169239  1.6368
3337.65  0.189735  1.47924
3348.41  0.212356  1.29619
3359.18  0.235225  1.08367
3369.95  0.254603  0.841833
3380.71  0.265577  0.578864
3391.48  0.26483  0.311509
3402.25  0.253291  0.0585812
3413.01  0.235215  -0.167559
3423.78  0.215053  -0.363582
3434.55  0.195645  -0.532116
3445.31  0.178257  -0.677959
3456.08  0.16321  -0.805912
3466.85  0.150389  -0.919998
3477.61  0.139525  -1.02336
3488.38  0.130326  -1.11837
3499.15  0.122525  -1.20684
3509.91  0.115895  -1.29012
3520.68  0.11025  -1.36925
3531.45  0.105438  -1.44503
3542.21  0.101338  -1.51808
3552.98  0.0978517  -1.58891
3563.75  0.094901  -1.65791
3574.51  0.0924232  -1.7254
3585.28  0.0903688  -1.79165
3596.04  0.0886984  -1.85689
3606.81  0.0873816  -1.92131
3617.58  0.0863956  -1.98509
3628.34  0.0857241  -2.04836
3639.11  0.085357  -2.11128
3649.88  0.0852896  -2.17396
3660.64  0.0855229  -2.23654
3671.41  0.0860634  -2.29913
3682.18  0.0869236  -2.36188
3692.94  0.0881226  -2.42491
3703.71  0.0896872  -2.48838
3714.48  0.0916532  -2.55245
3725.24  0.0940673  -2.61733
3736.01  0.0969901  -2.68324
3746.78  0.1005  -2.75046
3757.54  0.104697  -2.81936
3768.31  0.109713  -2.89039
3779.08  0.115721  -2.96411
3789.84  0.122947  -3.04132
3800.61  0.131697  -3.12306
3811.38  0.142386  3.07238
3822.14  0.155576  2.97652
3832.91  0.172039  2.86948
3843.68  0.192801  2.74663
3854.44  0.219117  2.6009
3865.21  0.252103  2.4216
3875.98  0.291232  2.19382
3886.74  0.3303  1.90233
3897.51  0.352884  1.54857
3908.28  0.342012  1.17318
3919.04  0.303107  0.835884
3929.81  0.256545  0.564809
3940.58  0.215021  0.353692
3951.34  0.181568  0.186386
3962.11  0.155336  0.0491598
3972.88  0.134737  -0.06746
3983.64  0.118368  -0.169691
3994.41  0.105169  -0.261618
4005.18  0.0943671  -0.345973
4015.94  0.085405  -0.424631
4026.71  0.0778761  -0.49891
4037.48  0.0714807  -0.569758
4048.24  0.0659942  -0.637872
4059.01  0.061246  -0.703777
4069.78  0.0571046  -0.767871
4080.54  0.0534674  -0.830465
4091.31  0.050253  -0.891803
4102.08  0.0473965  -0.95208
4112.84  0.0448453  -1.01145
4123.61  0.0425566  -1.07005
4134.38  0.0404951  -1.12798
4145.14  0.0386314  -1.18533
4155.91  0.036941  -1.24217
4166.67  0.0354033  -1.29857
4177.44  0.0340007  -1.35458
4188.21  0.0327184  -1.41025
4198.97  0.0315436  -1.46561
4209.74  0.0304652  -1.5207
4220.51  0.0294736  -1.57555
4231.27  0.0285607  -1.63019
4242.04  0.0277192  -1.68464
4252.81  0.0269427  -1.73893
4263.57  0.0262257  -1.79306
4274.34  0.0255633  -1.84707
4285.11  0.0249512  -1.90096
4295.87  0.0243855  -1.95475
4306.64  0.0238629  -2.00846
4317.41  0.0233803  -2.06209
4328.17  0.0229351  -2.11566
4338.94  0.022525  -2.16918
4349.71  0.0221477  -2.22266
4360.47  0.0218014  -2.2761
4371.24  0.0214844  -2.32952
4382.01  0.0211954  -2.38293
4392.77  0.0209329  -2.43634
4403.54  0.0206959  -2.48975
4414.31  0.0204833  -2.54318
4425.07  0.0202942  -2.59663
4435.84  0.0201281  -2.65011
4446.61  0.0199842  -2.70363
4457.37  0.0198621  -2.7572
4468.14  0.0197614  -2.81083
4478.91  0.0196817  -2.86453
4489.67  0.0196231  -2.91832
4500.44  0.0195853  -2.97219
4511.21  0.0195685  -3.02616
4521.97  0.0195728  -3.08025
4532.74  0.0195985  -3.13447
4543.51  0.019646  3.09436
4554.27  0.0197158  3.03985
4565.04  0.0198086  2.98516
4575.81  0.0199251  2.93028
4586.57  0.0200664  2.87518
4597.34  0.0202337  2.81986
4608.11  0.0204282  2.76427
4618.87  0.0206515  2.7084
4629.64  0.0209055  2.65221
4640.41  0.0211923  2.59568
4651.17  0.0215143  2.53875
4661.94  0.0218744  2.48139
4672.71  0.0222758  2.42355
4683.47  0.0227224  2.36517
4694.24  0.0232185  2.30618
4705  0.0237692  2.2465
4715.77  0.0243805  2.18606
4726.54  0.0250595  2.12474
4737.3  0.0258141  2.06241
4748.07  0.0266544  1.99894
4758.84  0.0275917  1.93415
4769.6  0.0286398  1.86782
4780.37  0.0298149  1.79969
4791.14  0.0311367  1.72945
4801.9  0.0326289  1.6567
4812.67  0.0343199  1.58095
4823.44  0.0362441  1.50159
4834.2  0.0384427  1.41783
4844.97  0.0409644  1.32865
4855.74  0.0438653  1.23276
4866.5  0.0472066  1.12847
4877.27  0.0510467  1.0136
4888.04  0.0554231  0.885369
4898.8  0.0603131  0.740408
4909.57  0.0655604  0.574948
4920.34  0.0707648  0.385623
4931.1  0.0751781  0.171211
4941.87  0.0777655  -0.0647994
4952.64  0.0776159  -0.312506
4963.4  0.0745444  -0.557546
4974.17  0.0692657  -0.786646
4984.94  0.0629055  -0.99223
4995.7  0.0564152  -1.1728
5006.47  0.05035  -1.33063
5017.24  0.0449375  -1.46936
5028  0.0402139  -1.59268
5038.77  0.0361282  -1.70374
5049.54  0.0325989  -1.80511
5060.3  0.0295416  -1.89875
5071.07  0.0268799  -1.98622
5081.84  0.0245481  -2.06868
5092.6  0.0224915  -2.14707
5103.37  0.0206652  -2.22208
5114.14  0.0190321  -2.29429
5124.9  0.0175617  -2.36414
5135.67  0.0162289  -2.43197
5146.44  0.0150129  -2.49807
5157.2  0.0138962  -2.56265
5167.97  0.012864  -2.62589
5178.74  0.011904  -2.68792
5189.5  0.0110054  -2.74884
5200.27  0.010159  -2.8087
5211.04  0.00935657  -2.86753
5221.8  0.00859104  -2.92531
5232.57  0.00785599  -2.98198
5243.33  0.00714561  -3.0374
5254.1  0.00645458  -3.09135
5264.87  0.00577794  3.13975
5275.63  0.00511107  3.09013
5286.4  0.00444958  3.04404
5297.17  0.00378936  3.00331
5307.93  0.00312674  2.97152
5318.7  0.00245905  2.95633
5329.47  0.00178674  2.97755
5340.23  0.00112375  3.10312
5351  0.000582651  -2.60897
5361.77  0.000735545  -1.44127
5372.53  0.00142507  -1.08776
5383.3  0.00224223  -1.01048
5394.07  0.00313362  -1.00656
5404.83  0.00409683  -1.03144
5415.6  0.00513937  -1.07074
5426.37  0.00627293  -1.11857
5437.13  0.00751241  -1.17216
5447.9  0.00887595  -1.23008
5458.67  0.0103855  -1.29162
5469.43  0.0120678  -1.35645
5480.2  0.0139553  -1.42449
5490.97  0.0160876  -1.49586
5501.73  0.0185139  -1.57087
5512.5  0.0212947  -1.64998
5523.27  0.0245054  -1.73386
5534.03  0.0282396  -1.82342
5544.8  0.0326126  -1.91984
5555.57  0.0377641  -2.02473
5566.33  0.0438567  -2.14014
5577.1  0.0510635  -2.26871
5587.87  0.0595312  -2.41372
5598.63  0.0692938  -2.57885
5609.4  0.0801109  -2.76757
5620.17  0.0912434  -2.98154
5630.93  0.101329  3.065
5641.7  0.108696  2.81453
5652.47  0.112212  2.56402
5663.23  0.111967  2.32715
5674  0.109051  2.11242
5684.77  0.104775  1.92216
5695.53  0.100133  1.75452
5706.3  0.0957095  1.60597
5717.07  0.0917786  1.47275
5727.83  0.0884383  1.35157
5738.6  0.0856974  1.23972
5749.37  0.0835266  1.13505
5760.13  0.0818853  1.03588
5770.9  0.0807334  0.940836
5781.67  0.0800372  0.848841
5792.43  0.0797711  0.758982
5803.2  0.0799184  0.670481
5813.96  0.0804715  0.582643
5824.73  0.0814309  0.494822
5835.5  0.0828059  0.406385
5846.26  0.0846137  0.316688
5857.03  0.0868796  0.225044
5867.8  0.0896362  0.130688
5878.56  0.0929221  0.0327518
5889.33  0.0967788  -0.0697814
5900.1  0.101245  -0.178113
5910.86  0.106346  -0.293668
5921.63  0.112072  -0.418117
5932.4  0.118344  -0.553357
5943.16  0.12496  -0.701392
5953.93  0.131523  -0.864041
5964.7  0.13737  -1.04235
5975.46  0.141567  -1.23566
5986.23  0.143062  -1.44058
5997  0.141064  -1.65032
6007.76  0.135507  -1.85513
6018.53  0.12735  -2.04434
6029.3  0.118448  -2.21106
6040.06  0.110554  -2.35992
6050.83  0.103768  -2.50415
6061.6  0.0970759  -2.648
6072.36  0.0901501  -2.7862
6083.13  0.0833075  -2.91466
6093.9  0.0768724  -3.03276
6104.66  0.0710011  -3.14156
6115.43  0.0657276  3.04069
6126.2  0.0610243  2.94627
6136.96  0.0568388  2.85726
6147.73  0.0531125  2.77272
6158.5  0.0497888  2.69192
6169.26  0.0468161  2.61427
6180.03  0.0441493  2.53927
6190.8  0.041749  2.46654
6201.56  0.0395815  2.39576
6212.33  0.0376178  2.32665
6223.1  0.0358331  2.25899
6233.86  0.034206  2.19259
6244.63  0.0327182  2.12728
6255.4  0.0313537  2.06294
6266.16  0.0300988  1.99945
6276.93  0.0289415  1.93669
6287.7  0.0278712  1.87458
6298.46  0.0268785  1.81304
6309.23  0.0259552  1.75199
6320  0.0250938  1.69138
6330.76  0.0242876  1.63113
6341.53  0.0235304  1.57121
6352.29  0.0228164  1.51156
6363.06  0.0221401  1.45213
6373.83  0.0214961  1.3929
