num_points: 929
frequency_Hz  magnitude  phase_rad
2207.15  0.0484995  0.294554
2217.92  0.0511045  0.285106
2228.69  0.0539845  0.275341
2239.45  0.0571824  0.265211
2250.22  0.0607505  0.254658
2260.99  0.0647531  0.243608
2271.75  0.06927  0.231972
2282.52  0.0744017  0.219636
2293.29  0.0802764  0.206455
2304.05  0.0870601  0.192242
2314.82  0.0949715  0.176749
2325.59  0.104305  0.159641
2336.35  0.115464  0.140457
2347.12  0.129019  0.118544
2357.89  0.145802  0.0929418
2368.65  0.167067  0.0621908
2379.42  0.194787  0.0239566
2390.19  0.232237  -0.0257125
2400.95  0.285159  -0.0940094
2411.72  0.364216  -0.195238
2422.49  0.489451  -0.360815
2433.25  0.687539  -0.663109
2444.02  0.886833  -1.20995
2454.79  0.802795  -1.84076
2465.55  0.590774  -2.23558
2476.32  0.441856  -2.44597
2487.08  0.348525  -2.56871
2497.85  0.28738  -2.64846
2508.62  0.244978  -2.70485
2519.38  0.214127  -2.74736
2530.15  0.190806  -2.78102
2540.92  0.172636  -2.80871
2551.68  0.158134  -2.8322
2562.45  0.146332  -2.85263
2573.22  0.136573  -2.87075
2583.98  0.128399  -2.88711
2594.75  0.121477  -2.90207
2605.52  0.115565  -2.91593
2616.28  0.110478  -2.9289
2627.05  0.106076  -2.94113
2637.82  0.102249  -2.95275
2648.58  0.0989124  -2.96387
2659.35  0.0959957  -2.97455
2670.12  0.0934438  -2.98487
2680.88  0.0912116  -2.99488
2691.65  0.089262  -3.00463
2702.42  0.0875645  -3.01414
2713.18  0.0860936  -3.02346
2723.95  0.0848283  -3.0326
2734.72  0.0837509  -3.04159
2745.48  0.0828466  -3.05045
2756.25  0.0821032  -3.05921
2767.02  0.0815104  -3.06786
2777.78  0.0810598  -3.07643
2788.55  0.0807445  -3.08494
2799.32  0.0805588  -3.09338
2810.08  0.0804985  -3.10177
2820.85  0.0805601  -3.11012
2831.62  0.0807415  -3.11844
2842.38  0.0810413  -3.12673
2853.15  0.0814589  -3.13501
2863.92  0.0819948  3.13991
2874.68  0.0826501  3.13165
2885.45  0.0834269  3.12338
2896.22  0.0843278  3.1151
2906.98  0.0853567  3.10681
2917.75  0.0865181  3.09849
2928.52  0.0878175  3.09014
2939.28  0.0892614  3.08175
2950.05  0.0908575  3.07332
2960.82  0.0926145  3.06483
2971.58  0.0945426  3.05629
2982.35  0.0966534  3.04767
2993.12  0.0989601  3.03898
3003.88  0.101478  3.03019
3014.65  0.104224  3.02131
3025.42  0.107219  3.01232
3036.18  0.110484  3.0032
3046.95  0.114045  2.99394
3057.71  0.117933  2.98452
3068.48  0.122182  2.97493
3079.25  0.12683  2.96515
3090.01  0.131924  2.95514
3100.78  0.137517  2.94488
3111.55  0.143673  2.93434
3122.31  0.150464  2.92348
3133.08  0.157977  2.91225
3143.85  0.166319  2.90061
3154.61  0.175612  2.88849
3165.38  0.18601  2.8758
3176.15  0.197697  2.86247
3186.91  0.210902  2.84837
3197.68  0.225911  2.83337
