num_points: 929
frequency_Hz  magnitude  phase_rad
2153.32  0.507741  -2.92599
2164.09  0.532449  -2.93584
2174.85  0.559116  -2.94589
2185.62  0.58796  -2.95615
2196.39  0.619234  -2.96665
2207.15  0.653227  -2.97741
2217.92  0.690275  -2.98846
2228.69  0.730772  -2.99984
2239.45  0.775177  -3.01158
2250.22  0.824036  -3.02374
2260.99  0.877994  -3.03635
2271.75  0.937825  -3.04951
2282.52  1.00446  -3.06327
2293.29  1.07905  -3.07774
2304.05  1.16297  -3.09304
2314.82  1.25798  -3.10932
2325.59  1.36625  -3.12675
2336.35  1.49057  3.1376
2347.12  1.63452  3.11707
2357.89  1.80281  3.09443
2368.65  2.00173  3.06914
2379.42  2.23985  3.04045
2390.19  2.52911  3.00733
2400.95  2.88651  2.96823
2411.72  3.33697  2.92088
2422.49  3.9178  2.86172
2433.25  4.68597  2.78497
2444.02  5.72749  2.68083
2454.79  7.1592  2.53234
2465.55  9.06234  2.31137
2476.32  11.1381  1.98451
2487.08  12.1567  1.56429
2497.85  11.2364  1.16119
2508.62  9.46119  0.864003
2519.38  7.85867  0.664997
2530.15  6.64065  0.529812
2540.92  5.74093  0.43347
2551.68  5.06863  0.361277
2562.45  4.55568  0.304731
2573.22  4.15597  0.258757
2583.98  3.83866  0.22019
2594.75  3.58283  0.186979
2605.52  3.37395  0.157741
2616.28  3.20173  0.131513
2627.05  3.05872  0.107606
2637.82  2.93942  0.0855098
2648.58  2.83968  0.0648434
2659.35  2.75636  0.0453118
2670.12  2.68703  0.0266837
2680.88  2.6298  0.00877356
2691.65  2.58318  -0.00856985
2702.42  2.54602  -0.0254726
2713.18  2.51738  -0.0420415
2723.95  2.49655  -0.0583692
2734.72  2.48299  -0.0745377
2745.48  2.47626  -0.0906211
2756.25  2.47608  -0.106688
2767.02  2.48223  -0.122803
2777.78  2.49462  -0.13903
2788.55  2.51321  -0.155431
2799.32  2.53808  -0.17207
2810.08  2.56936  -0.189012
2820.85  2.60728  -0.206327
2831.62  2.65214  -0.22409
2842.38  2.70435  -0.242383
2853.15  2.76442  -0.261297
2863.92  2.83295  -0.280935
2874.68  2.91071  -0.301411
2885.45  2.99859  -0.322861
2896.22  3.09767  -0.34544
2906.98  3.20923  -0.369329
2917.75  3.3348  -0.394744
2928.52  3.47618  -0.421942
2939.28  3.63552  -0.451233
2950.05  3.81539  -0.482992
2960.82  4.0188  -0.517676
2971.58  4.2493  -0.55585
2982.35  4.51099  -0.598213
2993.12  4.80856  -0.645632
3003.88  5.14712  -0.69919
3014.65  5.53182  -0.76023
3025.42  5.967  -0.830404
3036.18  6.45445  -0.911692
3046.95  6.99028  -1.00635
3057.71  7.55981  -1.11673
3068.48  8.13078  -1.24472
3079.25  8.64772  -1.39092
3090.01  9.03463  -1.55338
3100.78  9.21482  -1.72674
3111.55  9.1449  -1.90265
3122.31  8.83935  -2.072
3133.08  8.36219  -2.2276
3143.85  7.794  -2.36565
3154.61  7.20274  -2.48549
3165.38  6.63258  -2.58844
3176.15  6.10644  -2.67668
3186.91  5.63284  -2.75256
3197.68  5.21217  -2.81822
3208.45  4.84083  -2.87549
3219.21  4.5137  -2.92589
3229.98  4.22535  -2.97062
3240.75  3.97068  -3.01068
3251.51  3.74512  -3.04683
3262.28  3.54469  -3.07973
3273.05  3.36599  -3.10986
3283.81  3.20612  -3.13766
3294.58  3.06265  3.11973
3305.35  2.9335  3.09565
3316.11  2.8169  3.07306
3326.88  2.71137  3.05176
3337.65  2.61562  3.03159
3348.41  2.52856  3.01242
3359.18  2.44927  2.99413
3369.95  2.37692  2.97661
3380.71  2.31084  2.95978
3391.48  2.2504  2.94356
3402.25  2.19509  2.9279
3413.01  2.14444  2.91273
3423.78  2.09806  2.89801
3434.55  2.05559  2.88369
3445.31  2.01673  2.86973
3456.08  1.98119  2.85609
3466.85  1.94874  2.84276
3477.61  1.91917  2.8297
3488.38  1.89228  2.81688
3499.15  1.86792  2.80429
3509.91  1.84593  2.7919
3520.68  1.82619  2.77969
3531.45  1.80857  2.76766
3542.21  1.79299  2.75578
3552.98  1.77935  2.74404
3563.75  1.76757  2.73243
3574.51  1.75758  2.72093
3585.28  1.74934  2.70954
3596.04  1.74279  2.69824
3606.81  1.73789  2.68703
3617.58  1.73462  2.67589
3628.34  1.73294  2.66482
3639.11  1.73284  2.65381
3649.88  1.73431  2.64285
3660.64  1.73734  2.63194
3671.41  1.74194  2.62106
3682.18  1.74812  2.61021
3692.94  1.75589  2.59939
3703.71  1.76529  2.58858
3714.48  1.77633  2.57778
3725.24  1.78906  2.56699
3736.01  1.80352  2.55619
3746.78  1.81977  2.54539
3757.54  1.83787  2.53457
3768.31  1.85789  2.52372
3779.08  1.87992  2.51285
3789.84  1.90404  2.50194
3800.61  1.93037  2.49099
3811.38  1.95902  2.47999
3822.14  1.99012  2.46893
3832.91  2.02383  2.4578
3843.68  2.06031  2.44659
3854.44  2.09975  2.4353
3865.21  2.14237  2.4239
3875.98  2.18839  2.4124
3886.74  2.2381  2.40078
3897.51  2.29178  2.38902
3908.28  2.34979  2.3771
3919.04  2.41251  2.36502
3929.81  2.48038  2.35276
3940.58  2.5539  2.34028
3951.34  2.63366  2.32757
3962.11  2.7203  2.3146
3972.88  2.81458  2.30134
3983.64  2.9174  2.28774
3994.41  3.02978  2.27378
4005.18  3.15293  2.2594
4015.94  3.28825  2.24454
4026.71  3.43743  2.22914
4037.48  3.60248  2.21311
4048.24  3.7858  2.19636
4059.01  3.99033  2.17878
4069.78  4.21963  2.16021
4080.54  4.47814  2.14047
4091.31  4.77136  2.11936
4102.08  5.10628  2.09657
4112.84  5.49182  2.07174
4123.61  5.93955  2.0444
4134.38  6.46471  2.0139
4145.14  7.08768  1.97938
4155.91  7.83619  1.93961
4166.67  8.74852  1.89287
4177.44  9.87817  1.83663
4188.21  11.3002  1.76705
4198.97  13.1173  1.67824
4209.74  15.4569  1.56092
4220.51  18.422  1.40091
4231.27  21.8859  1.17937
4242.04  24.9976  0.883084
4252.81  26.0418  0.533909
4263.57  24.2579  0.198842
4274.34  21.0228  -0.0688028
4285.11  17.8145  -0.264649
4295.87  15.1614  -0.406523
4306.64  13.0797  -0.511867
4317.41  11.4559  -0.592818
4328.17  10.176  -0.657174
4338.94  9.15171  -0.709925
4349.71  8.31905  -0.754329
4360.47  7.63209  -0.792569
4371.24  7.05778  -0.826152
4382.01  6.57198  -0.856145
