num_points: 929
frequency_Hz  magnitude  phase_rad
2099.49  0.666574  -2.9731
2110.25  0.75796  -2.99758
2121.02  0.87317  -3.02649
2131.79  1.02238  -3.06178
2142.55  1.22226  -3.10664
2153.32  1.50179  3.11639
2164.09  1.91465  3.02979
2174.85  2.56567  2.89271
2185.62  3.64145  2.64794
2196.39  5.11518  2.17616
2207.15  5.30351  1.49646
2217.92  3.98644  1.00749
2228.69  2.93445  0.753125
2239.45  2.28673  0.611589
2250.22  1.87454  0.522638
2260.99  1.59561  0.461011
2271.75  1.39661  0.41509
2282.52  1.24862  0.378938
2293.29  1.13495  0.349239
2304.05  1.0454  0.324011
2314.82  0.973439  0.301998
2325.59  0.914684  0.282367
2336.35  0.866114  0.264545
2347.12  0.82557  0.248127
2357.89  0.791478  0.232814
2368.65  0.762661  0.218384
2379.42  0.738226  0.204669
2390.19  0.717483  0.191536
2400.95  0.699893  0.178882
2411.72  0.685027  0.166622
2422.49  0.672545  0.154691
2433.25  0.66217  0.143031
2444.02  0.653682  0.131596
2454.79  0.646898  0.120348
2465.55  0.641672  0.109253
2476.32  0.637882  0.0982812
2487.08  0.635432  0.0874086
2497.85  0.634242  0.0766128
2508.62  0.634252  0.065874
2519.38  0.635413  0.0551745
2530.15  0.637688  0.0444979
2540.92  0.641053  0.0338294
2551.68  0.645492  0.0231549
2562.45  0.650999  0.0124611
2573.22  0.657577  0.00173544
2583.98  0.665235  -0.00903442
2594.75  0.673993  -0.0198605
2605.52  0.683876  -0.0307547
2616.28  0.694919  -0.0417289
2627.05  0.707163  -0.0527952
2637.82  0.72066  -0.063966
2648.58  0.735468  -0.0752539
2659.35  0.751659  -0.0866723
2670.12  0.769309  -0.0982349
2680.88  0.788511  -0.109956
2691.65  0.809368  -0.121853
2702.42  0.831995  -0.13394
2713.18  0.856525  -0.146236
2723.95  0.883106  -0.158761
2734.72  0.911907  -0.171536
2745.48  0.943116  -0.184584
2756.25  0.97695  -0.197931
2767.02  1.01365  -0.211604
2777.78  1.05349  -0.225634
2788.55  1.09679  -0.240057
2799.32  1.1439  -0.254911
2810.08  1.19523  -0.27024
2820.85  1.25124  -0.286094
2831.62  1.31247  -0.302527
2842.38  1.37954  -0.319605
2853.15  1.45315  -0.3374
2863.92  1.53415  -0.355995
2874.68  1.62349  -0.375489
2885.45  1.72231  -0.395994
2896.22  1.83193  -0.417643
2906.98  1.95392  -0.440591
2917.75  2.09015  -0.465023
2928.52  2.24283  -0.491159
2939.28  2.41461  -0.519263
2950.05  2.60867  -0.549654
2960.82  2.82885  -0.58272
2971.58  3.07976  -0.618935
2982.35  3.36699  -0.658886
2993.12  3.69722  -0.703299
3003.88  4.07841  -0.753077
3014.65  4.51984  -0.809346
3025.42  5.03191  -0.873504
3036.18  5.62542  -0.947265
3046.95  6.30977  -1.03268
3057.71  7.08921  -1.13206
3068.48  7.95624  -1.24776
3079.25  8.88171  -1.38162
3090.01  9.80485  -1.534
3100.78  10.6323  -1.70253
3111.55  11.2594  -1.88137
3122.31  11.6124  -2.06188
3133.08  11.6842  -2.23504
3143.85  11.5319  -2.3941
3154.61  11.2416  -2.53579
3165.38  10.8929  -2.65991
3176.15  10.5437  -2.76805
3186.91  10.2291  -2.86258
3197.68  9.96849  -2.94597
3208.45  9.77112  -3.02049
3219.21  9.64133  -3.08811
3229.98  9.58149  3.13265
3240.75  9.59384  3.07394
3251.51  9.68178  3.01764
3262.28  9.85072  2.9625
3273.05  10.1089  2.90729
3283.81  10.4684  2.85068
3294.58  10.9461  2.79114
3305.35  11.5652  2.7268
3316.11  12.3571  2.65519
3326.88  13.3623  2.57295
3337.65  14.6292  2.47538
3348.41  16.2041  2.35574
3359.18  18.094  2.20481
3369.95  20.1688  2.01147
3380.71  21.9854  1.76753
3391.48  22.7319  1.48002
3402.25  21.7898  1.18096
3413.01  19.5008  0.911282
3423.78  16.7788  0.692234
3434.55  14.26  0.522435
3445.31  12.1552  0.39145
3456.08  10.4586  0.288808
3466.85  9.10036  0.206507
3477.61  8.00716  0.13892
3488.38  7.11829  0.0821623
3499.15  6.38717  0.0335355
3509.91  5.77888  -0.00886227
3520.68  5.26731  -0.0463982
3531.45  4.8328  -0.0800744
3542.21  4.46045  -0.110639
3552.98  4.13879  -0.138662
3563.75  3.85891  -0.164581
3574.51  3.6138  -0.188743
3585.28  3.39791  -0.211421
3596.04  3.20675  -0.232835
3606.81  3.03671  -0.253166
3617.58  2.88483  -0.272562
3628.34  2.74866  -0.291146
3639.11  2.62618  -0.309022
3649.88  2.51568  -0.326276
3660.64  2.41575  -0.342984
3671.41  2.32517  -0.359209
3682.18  2.24291  -0.375008
3692.94  2.16809  -0.390429
3703.71  2.09996  -0.405515
3714.48  2.03786  -0.420303
3725.24  1.98123  -0.434826
3736.01  1.92957  -0.449116
3746.78  1.88247  -0.463198
3757.54  1.83953  -0.477098
3768.31  1.80045  -0.490837
3779.08  1.76493  -0.504437
3789.84  1.73271  -0.517916
3800.61  1.70359  -0.531292
3811.38  1.67737  -0.544582
3822.14  1.65388  -0.557801
3832.91  1.63297  -0.570964
3843.68  1.61452  -0.584086
3854.44  1.59842  -0.597179
3865.21  1.58457  -0.610259
3875.98  1.57289  -0.623337
3886.74  1.56333  -0.636428
3897.51  1.55583  -0.649542
3908.28  1.55035  -0.662695
3919.04  1.54686  -0.675898
3929.81  1.54535  -0.689166
3940.58  1.54581  -0.702511
3951.34  1.54825  -0.715949
3962.11  1.55269  -0.729494
3972.88  1.55917  -0.743162
3983.64  1.56771  -0.756969
3994.41  1.57839  -0.770932
4005.18  1.59126  -0.785071
4015.94  1.60642  -0.799405
4026.71  1.62396  -0.813956
4037.48  1.644  -0.828748
4048.24  1.66668  -0.843807
4059.01  1.69217  -0.85916
4069.78  1.72064  -0.874841
4080.54  1.7523  -0.890882
4091.31  1.78741  -0.907324
4102.08  1.82624  -0.92421
4112.84  1.8691  -0.941588
4123.61  1.91638  -0.959515
4134.38  1.9685  -0.978054
4145.14  2.02595  -0.997277
4155.91  2.08929  -1.01727
4166.67  2.15919  -1.03812
4177.44  2.23641  -1.05995
4188.21  2.32185  -1.08289
4198.97  2.41656  -1.10709
4209.74  2.52176  -1.13274
4220.51  2.63891  -1.16004
4231.27  2.76972  -1.18928
4242.04  2.91623  -1.22076
4252.81  3.08085  -1.25488
4263.57  3.26641  -1.29211
4274.34  3.47628  -1.33303
4285.11  3.71437  -1.37838
4295.87  3.98515  -1.42907
4306.64  4.29354  -1.48624
4317.41  4.64457  -1.55131
4328.17  5.04255  -1.62602
4338.94  5.48943  -1.71246
4349.71  5.98173  -1.813
4360.47  6.50561  -1.93004
4371.24  7.03037  -2.06544
4382.01  7.50342  -2.2195
4392.77  7.85423  -2.38965
4403.54  8.01488  -2.56973
4414.31  7.95203  -2.75072
4425.07  7.68589  -2.92338
4435.84  7.27769  -3.08094
4446.61  6.7984  3.0629
4457.37  6.30483  2.94185
4468.14  5.83246  2.83743
4478.91  5.39892  2.74725
4489.67  5.01032  2.66892
4500.44  4.66638  2.60029
4511.21  4.36384  2.53955
4521.97  4.09831  2.48522
4532.74  3.86527  2.4361
4543.51  3.6605  2.39126
4554.27  3.48025  2.34991
4565.04  3.32127  2.31143
4575.81  3.18079  2.27532
4586.57  3.05645  2.24115
4597.34  2.94629  2.20859
4608.11  2.84861  2.17734
4618.87  2.76201  2.14716
4629.64  2.6853  2.11783
4640.41  2.61746  2.08917
4651.17  2.55764  2.06101
4661.94  2.50511  2.03321
4672.71  2.45925  2.00563
4683.47  2.41954  1.97815
4694.24  2.38554  1.95065
4705  2.35688  1.92303
4715.77  2.33323  1.89517
4726.54  2.31433  1.86696
4737.3  2.29995  1.83829
4748.07  2.28992  1.80907
4758.84  2.28407  1.77917
4769.6  2.28229  1.74847
4780.37  2.28445  1.71686
4791.14  2.29046  1.68419
4801.9  2.30025  1.65034
4812.67  2.31372  1.61515
4823.44  2.33079  1.57847
4834.2  2.35135  1.54012
4844.97  2.37526  1.49993
4855.74  2.40234  1.4577
4866.5  2.43235  1.41324
4877.27  2.46495  1.36633
4888.04  2.4997  1.31676
4898.8  2.53602  1.26432
4909.57  2.57318  1.20883
4920.34  2.61023  1.15009
4931.1  2.64602  1.08798
