num_points: 929
frequency_Hz  magnitude  phase_rad
2131.79  0.399892  -2.92943
2142.55  0.421484  -2.93942
2153.32  0.445025  -2.94965
2164.09  0.470773  -2.96013
2174.85  0.499026  -2.97089
2185.62  0.53014  -2.98198
2196.39  0.564541  -2.99344
2207.15  0.602741  -3.00532
2217.92  0.645361  -3.01768
2228.69  0.693164  -3.03061
2239.45  0.747094  -3.0442
2250.22  0.808335  -3.05858
2260.99  0.878393  -3.0739
2271.75  0.959206  -3.09037
2282.52  1.05332  -3.10825
2293.29  1.16412  -3.12789
2304.05  1.29624  3.13341
2314.82  1.45616  3.1086
2325.59  1.65319  3.07986
2336.35  1.90116  3.04573
2347.12  2.22145  3.00387
2357.89  2.64849  2.95043
2368.65  3.24046  2.87865
2379.42  4.09946  2.77569
2390.19  5.4015  2.61533
2400.95  7.35362  2.34303
2411.72  9.46775  1.88045
2422.49  9.40246  1.30426
2433.25  7.44224  0.878979
2444.02  5.72311  0.63241
2454.79  4.56761  0.485026
2465.55  3.79326  0.388686
2476.32  3.25268  0.320435
2487.08  2.85916  0.268898
2497.85  2.5624  0.227987
2508.62  2.33209  0.194202
2519.38  2.14918  0.165402
2530.15  2.00121  0.14021
2540.92  1.87971  0.117703
2551.68  1.77875  0.0972387
2562.45  1.69407  0.0783571
2573.22  1.62252  0.0607195
2583.98  1.56175  0.0440711
2594.75  1.50997  0.0282157
2605.52  1.46578  0.0129998
2616.28  1.42808  -0.00169899
2627.05  1.39601  -0.01598
2637.82  1.36888  -0.0299248
2648.58  1.34612  -0.0436019
2659.35  1.32728  -0.0570694
2670.12  1.312  -0.0703772
2680.88  1.29997  -0.0835695
2691.65  1.29097  -0.0966852
2702.42  1.28479  -0.10976
2713.18  1.28129  -0.122826
2723.95  1.28035  -0.135915
2734.72  1.28189  -0.149056
2745.48  1.28584  -0.162277
2756.25  1.29218  -0.175607
2767.02  1.3009  -0.189073
2777.78  1.31201  -0.202705
2788.55  1.32556  -0.216533
2799.32  1.3416  -0.230588
2810.08  1.36021  -0.244904
2820.85  1.38151  -0.259516
2831.62  1.40563  -0.274463
2842.38  1.43272  -0.289789
2853.15  1.46299  -0.30554
2863.92  1.49666  -0.321768
2874.68  1.534  -0.338533
2885.45  1.57533  -0.355902
2896.22  1.62099  -0.37395
2906.98  1.67143  -0.392763
2917.75  1.72712  -0.412442
2928.52  1.78865  -0.433102
2939.28  1.85667  -0.454879
2950.05  1.93197  -0.47793
2960.82  2.01546  -0.502442
2971.58  2.1082  -0.528638
2982.35  2.21145  -0.556782
2993.12  2.32666  -0.587195
3003.88  2.45554  -0.620262
3014.65  2.60009  -0.656453
3025.42  2.7626  -0.696344
3036.18  2.94566  -0.740641
3046.95  3.15213  -0.790211
3057.71  3.38497  -0.846118
3068.48  3.64689  -0.909657
3079.25  3.93972  -0.982377
3090.01  4.26313  -1.06606
3100.78  4.6126  -1.16265
3111.55  4.97649  -1.27394
3122.31  5.33264  -1.40113
3133.08  5.6467  -1.54403
3143.85  5.8758  -1.70016
3154.61  5.98056  -1.86434
3165.38  5.94172  -2.02938
3176.15  5.76982  -2.18786
3186.91  5.49939  -2.33405
3197.68  5.17313  -2.46488
3208.45  4.82798  -2.5797
3219.21  4.48936  -2.67949
3229.98  4.17169  -2.76597
3240.75  3.88147  -2.84107
3251.51  3.62032  -2.90662
3262.28  3.38723  -2.96422
3273.05  3.17993  -3.01523
3283.81  2.99576  -3.06077
3294.58  2.83202  -3.10172
3305.35  2.68619  -3.13885
3316.11  2.55602  3.11045
3326.88  2.43955  3.07931
3337.65  2.33506  3.0505
3348.41  2.24109  3.02371
3359.18  2.15638  2.99864
3369.95  2.07985  2.97508
3380.71  2.01058  2.95283
3391.48  1.94776  2.93173
3402.25  1.89072  2.91164
3413.01  1.83887  2.89243
3423.78  1.79168  2.87402
3434.55  1.74873  2.85631
3445.31  1.70963  2.83923
3456.08  1.67403  2.82271
3466.85  1.64165  2.80669
3477.61  1.61223  2.79112
3488.38  1.58554  2.77596
3499.15  1.56138  2.76117
3509.91  1.53958  2.74671
3520.68  1.52  2.73256
3531.45  1.50249  2.71867
3542.21  1.48693  2.70504
3552.98  1.47323  2.69163
3563.75  1.46129  2.67842
3574.51  1.45104  2.6654
3585.28  1.44241  2.65254
3596.04  1.43534  2.63984
3606.81  1.42978  2.62727
3617.58  1.4257  2.61483
3628.34  1.42305  2.60249
3639.11  1.42182  2.59026
3649.88  1.42199  2.57812
3660.64  1.42355  2.56605
3671.41  1.42649  2.55405
3682.18  1.43082  2.54212
3692.94  1.43653  2.53023
3703.71  1.44366  2.51838
3714.48  1.45222  2.50657
3725.24  1.46223  2.49478
3736.01  1.47374  2.48301
3746.78  1.48679  2.47126
3757.54  1.50143  2.4595
3768.31  1.51771  2.44774
3779.08  1.53572  2.43597
3789.84  1.55551  2.42417
3800.61  1.5772  2.41235
3811.38  1.60087  2.40049
3822.14  1.62664  2.38858
3832.91  1.65464  2.37662
3843.68  1.68501  2.36459
3854.44  1.71792  2.3525
3865.21  1.75356  2.34031
3875.98  1.79214  2.32803
3886.74  1.83388  2.31564
3897.51  1.87906  2.30313
3908.28  1.92798  2.29047
3919.04  1.98099  2.27767
3929.81  2.03848  2.26469
3940.58  2.10091  2.25151
3951.34  2.16879  2.23811
3962.11  2.24272  2.22447
3972.88  2.32341  2.21055
3983.64  2.41167  2.19632
3994.41  2.50845  2.18173
4005.18  2.61488  2.16674
4015.94  2.73229  2.15128
4026.71  2.86228  2.13529
4037.48  3.00678  2.11869
4048.24  3.16813  2.10137
4059.01  3.3492  2.08322
4069.78  3.55356  2.06407
4080.54  3.78568  2.04374
4091.31  4.05123  2.02198
4102.08  4.35753  1.99848
4112.84  4.71415  1.97281
4123.61  5.13381  1.94442
4134.38  5.63377  1.91254
4145.14  6.23792  1.87609
4155.91  6.98011  1.83351
4166.67  7.90934  1.78245
4177.44  9.09801  1.7193
4188.21  10.6541  1.6382
4198.97  12.7346  1.5294
4209.74  15.5341  1.37628
4220.51  19.1265  1.15228
4231.27  22.8005  0.828185
4242.04  24.2481  0.419571
4252.81  22.087  0.0278002
4263.57  18.3996  -0.266126
4274.34  15.0862  -0.466894
4285.11  12.5498  -0.605437
4295.87  10.6609  -0.705376
4306.64  9.23781  -0.781004
4317.41  8.14229  -0.840735
4328.17  7.27987  -0.889649
4338.94  6.58693  -0.930933
4349.71  6.0201  -0.966665
4360.47  5.54919  -0.998249
4371.24  5.15269  -1.02666
4382.01  4.81497  -1.05261
4392.77  4.52443  -1.07659
4403.54  4.27231  -1.09901
4414.31  4.05184  -1.12015
4425.07  3.8578  -1.14025
4435.84  3.68601  -1.15947
4446.61  3.53315  -1.17797
4457.37  3.39653  -1.19587
4468.14  3.27396  -1.21325
4478.91  3.16362  -1.23021
4489.67  3.064  -1.24679
4500.44  2.97385  -1.26307
4511.21  2.8921  -1.27908
4521.97  2.81785  -1.29487
4532.74  2.75033  -1.31047
4543.51  2.68887  -1.32591
4554.27  2.63291  -1.34123
4565.04  2.58195  -1.35643
4575.81  2.53556  -1.37155
4586.57  2.49338  -1.3866
4597.34  2.45507  -1.4016
4608.11  2.42036  -1.41657
4618.87  2.38898  -1.43151
4629.64  2.36072  -1.44645
4640.41  2.33538  -1.46139
4651.17  2.31279  -1.47634
4661.94  2.29281  -1.49132
4672.71  2.2753  -1.50633
4683.47  2.26013  -1.52138
4694.24  2.24722  -1.53649
4705  2.23648  -1.55166
4715.77  2.22782  -1.5669
4726.54  2.22117  -1.58221
4737.3  2.2165  -1.59761
4748.07  2.21374  -1.6131
4758.84  2.21285  -1.62868
4769.6  2.21382  -1.64438
4780.37  2.21662  -1.66019
4791.14  2.22122  -1.67612
4801.9  2.22763  -1.69218
4812.67  2.23584  -1.70838
4823.44  2.24586  -1.72472
4834.2  2.25769  -1.74122
4844.97  2.27137  -1.75787
4855.74  2.2869  -1.77469
4866.5  2.30433  -1.79169
4877.27  2.3237  -1.80888
4888.04  2.34504  -1.82626
4898.8  2.36841  -1.84384
4909.57  2.39388  -1.86164
4920.34  2.42151  -1.87967
4931.1  2.45137  -1.89793
4941.87  2.48356  -1.91643
4952.64  2.51818  -1.9352
4963.4  2.55531  -1.95423
4974.17  2.59509  -1.97355
4984.94  2.63765  -1.99317
4995.7  2.68312  -2.01311
5006.47  2.73167  -2.03337
5017.24  2.78346  -2.05399
5028  2.83869  -2.07497
5038.77  2.89757  -2.09634
5049.54  2.96033  -2.11812
5060.3  3.02721  -2.14033
5071.07  3.09851  -2.163
5081.84  3.17454  -2.18616
5092.6  3.25562  -2.20984
5103.37  3.34215  -2.23407
5114.14  3.43453  -2.25889
5124.9  3.53323  -2.28434
5135.67  3.63878  -2.31047
5146.44  3.75173  -2.33732
5157.2  3.87273  -2.36496
5167.97  4.00249  -2.39344
5178.74  4.14179  -2.42284
5189.5  4.29154  -2.45324
5200.27  4.45273  -2.48472
5211.04  4.62646  -2.51739
5221.8  4.81398  -2.55137
5232.57  5.01669  -2.58679
5243.33  5.23616  -2.62379
5254.1  5.47411  -2.66257
5264.87  5.73249  -2.70331
5275.63  6.01344  -2.74626
5286.4  6.31928  -2.79168
5297.17  6.65252  -2.83989
5307.93  7.01582  -2.89126
5318.7  7.41182  -2.94621
5329.47  7.84305  -3.00522
5340.23  8.31158  -3.06885
5351  8.8186  -3.13772
5361.77  9.36371  3.07065
5372.53  9.94394  2.98917
5383.3  10.5524  2.9003
5394.07  11.1768  2.80337
5404.83  11.7977  2.69794
5415.6  12.3875  2.58388
5426.37  12.9114  2.46164
5437.13  13.3303  2.33233
5447.9  13.6074  2.19787
5458.67  13.7165  2.0608
5469.43  13.6488  1.92403
5480.2  13.4154  1.79039
5490.97  13.0439  1.66224
5501.73  12.5707  1.54124
5512.5  12.0333  1.42828
5523.27  11.4646  1.3236
5534.03  10.8901  1.22697
5544.8  10.3278  1.13785
5555.57  9.78922  1.05555
5566.33  9.28079  0.979352
5577.1  8.80547  0.908537
5587.87  8.36388  0.842445
5598.63  7.95517  0.78048
5609.4  7.57764  0.72212
5620.17  7.22919  0.66691
5630.93  6.90754  0.614456
5641.7  6.61041  0.564423
5652.47  6.33561  0.516521
5663.23  6.08111  0.470503
5674  5.84501  0.426158
5684.77  5.6256  0.383305
5695.53  5.42135  0.341788
5706.3  5.23086  0.301475
5717.07  5.05289  0.26225
5727.83  4.88632  0.224014
5738.6  4.73017  0.186682
5749.37  4.58354  0.150179
5760.13  4.44563  0.114442
5770.9  4.31575  0.0794139
5781.67  4.19324  0.045046
5792.43  4.07755  0.0112954
5803.2  3.96816  -0.0218754
5813.96  3.8646  -0.0544995
5824.73  3.76647  -0.0866062
5835.5  3.67339  -0.118222
5846.26  3.58503  -0.149369
5857.03  3.50107  -0.18007
5867.8  3.42126  -0.210343
5878.56  3.34533  -0.240205
5889.33  3.27306  -0.269673
5900.1  3.20425  -0.298762
5910.86  3.13871  -0.327485
5921.63  3.07629  -0.355859
5932.4  3.01682  -0.383895
5943.16  2.96017  -0.41161
5953.93  2.90622  -0.439018
5964.7  2.85488  -0.466138
5975.46  2.80606  -0.492989
5986.23  2.75968  -0.519599
5997  2.7157  -0.546003
6007.76  2.67411  -0.572254
6018.53  2.63492  -0.598435
6029.3  2.5982  -0.62469
6040.06  2.56408  -0.651297
6050.83  2.53261  -0.678848
6061.6  2.50299  -0.708775
6072.36  2.468  -0.744385
6083.13  2.39111  -0.782656
6093.9  2.30701  -0.786988
6104.66  2.29311  -0.792579
6115.43  2.28417  -0.810405
6126.2  2.27053  -0.831746
6136.96  2.25448  -0.853966
6147.73  2.23764  -0.876345
6158.5  2.22089  -0.898661
6169.26  2.20467  -0.920836
6180.03  2.18924  -0.942844
6190.8  2.17477  -0.96468
6201.56  2.16133  -0.986346
6212.33  2.149  -1.00785
6223.1  2.13781  -1.02919
6233.86  2.1278  -1.05038
6244.63  2.11898  -1.07144
6255.4  2.11139  -1.09236
6266.16  2.10504  -1.11316
6276.93  2.09994  -1.13385
6287.7  2.09613  -1.15443
6298.46  2.09362  -1.17492
6309.23  2.09244  -1.19532
6320  2.09261  -1.21565
6330.76  2.09417  -1.23592
6341.53  2.09715  -1.25613
6352.29  2.1016  -1.27631
6363.06  2.10755  -1.29646
6373.83  2.11507  -1.31659
6384.59  2.1242  -1.33672
6395.36  2.13501  -1.35686
6406.13  2.14757  -1.37703
6416.89  2.16196  -1.39725
6427.66  2.17826  -1.41752
6438.43  2.19659  -1.43788
6449.19  2.21704  -1.45833
6459.96  2.23974  -1.47891
6470.73  2.26483  -1.49962
6481.49  2.29246  -1.52051
6492.26  2.3228  -1.5416
6503.03  2.35605  -1.56292
6513.79  2.39241  -1.58449
6524.56  2.43214  -1.60637
