num_points: 4096
frequency_Hz  magnitude  phase_rad
2293.29  0.612596  0.160114
2304.05  0.636423  0.147419
2314.82  0.662201  0.134314
2325.59  0.690148  0.120755
2336.35  0.720519  0.106688
2347.12  0.753606  0.0920536
2357.89  0.789752  0.076782
2368.65  0.829355  0.0607904
2379.42  0.872886  0.0439821
2390.19  0.920899  0.0262417
2400.95  0.974056  0.00743153
2411.72  1.03315  -0.0126144
2422.49  1.09913  -0.0340977
2433.25  1.17317  -0.0572656
2444.02  1.25668  -0.0824242
2454.79  1.35141  -0.109956
2465.55  1.45953  -0.140346
2476.32  1.58374  -0.174211
2487.08  1.72746  -0.212353
2497.85  1.89492  -0.25582
2508.62  2.09146  -0.306002
2519.38  2.32359  -0.364757
2530.15  2.59897  -0.43458
2540.92  2.92572  -0.518808
2551.68  3.31011  -0.621794
2562.45  3.75091  -0.748851
2573.22  4.22775  -0.90543
2583.98  4.68466  -1.09465
2594.75  5.02429  -1.31278
2605.52  5.14568  -1.54559
2616.28  5.01893  -1.77179
2627.05  4.70982  -1.97343
2637.82  4.31994  -2.14287
2648.58  3.92582  -2.28116
2659.35  3.56565  -2.39326
2670.12  3.25171  -2.48471
2680.88  2.98367  -2.56027
2691.65  2.75645  -2.62365
2702.42  2.56391  -2.67766
2713.18  2.40032  -2.72439
2723.95  2.26073  -2.76538
2734.72  2.1411  -2.80182
2745.48  2.03813  -2.83459
2756.25  1.94918  -2.86438
2767.02  1.87212  -2.89172
2777.78  1.80523  -2.91705
2788.55  1.7471  -2.94068
2799.32  1.69662  -2.96291
2810.08  1.65285  -2.98395
2820.85  1.61503  -3.00398
2831.62  1.58253  -3.02317
2842.38  1.55485  -3.04164
2853.15  1.53157  -3.05949
2863.92  1.51232  -3.07684
2874.68  1.49685  -3.09376
2885.45  1.48492  -3.11033
2896.22  1.47636  -3.12661
2906.98  1.47104  3.14052
2917.75  1.46886  3.12463
2928.52  1.46976  3.10886
2939.28  1.47374  3.09316
2950.05  1.48079  3.07747
2960.82  1.49096  3.06175
2971.58  1.50433  3.04595
2982.35  1.52102  3.03002
2993.12  1.54119  3.01391
3003.88  1.56502  2.99756
3014.65  1.59277  2.98092
3025.42  1.62473  2.96391
3036.18  1.66127  2.94647
3046.95  1.70282  2.92851
3057.71  1.74991  2.90994
3068.48  1.80315  2.89065
3079.25  1.86331  2.87051
3090.01  1.93129  2.84938
3100.78  2.00818  2.82707
3111.55  2.09533  2.80337
3122.31  2.19435  2.77801
3133.08  2.30726  2.75067
3143.85  2.43652  2.72093
3154.61  2.58521  2.68828
3165.38  2.75719  2.65206
3176.15  2.95726  2.61139
3186.91  3.19146  2.56513
3197.68  3.46728  2.51176
3208.45  3.79374  2.44924
3219.21  4.18108  2.37478
3229.98  4.63922  2.28465
3240.75  5.17324  2.174
3251.51  5.77281  2.03697
3262.28  6.39232  1.86792
3273.05  6.92749  1.66469
3283.81  7.22341  1.434
3294.58  7.1597  1.19406
3305.35  6.75652  0.967939
3316.11  6.15619  0.771646
3326.88  5.5077  0.609613
3337.65  4.90015  0.478566
3348.41  4.36765  0.372627
3359.18  3.91433  0.286106
3369.95  3.53228  0.214379
3380.71  3.21048  0.153934
3391.48  2.93832  0.102169
3402.25  2.70674  0.0571584
3413.01  2.50833  0.0174706
3423.78  2.33714  -0.0179694
3434.55  2.18845  -0.0499797
3445.31  2.05849  -0.0791905
3456.08  1.94426  -0.106094
3466.85  1.84331  -0.131077
3477.61  1.75369  -0.154452
3488.38  1.6738  -0.17647
3499.15  1.6023  -0.197334
3509.91  1.53811  -0.217215
3520.68  1.48032  -0.236253
3531.45  1.42816  -0.254567
3542.21  1.38099  -0.272256
3552.98  1.33827  -0.289407
3563.75  1.29954  -0.306094
3574.51  1.26439  -0.322381
3585.28  1.23248  -0.338324
3596.04  1.20353  -0.353974
3606.81  1.17727  -0.369375
3617.58  1.1535  -0.384567
3628.34  1.13202  -0.399587
3639.11  1.11266  -0.414467
3649.88  1.09528  -0.42924
3660.64  1.07977  -0.443933
