num_points: 4096
frequency_Hz  magnitude  phase_rad
2164.09  0.605873  -3.02538
2174.85  0.638649  -3.03864
2185.62  0.674307  -3.05235
2196.39  0.713204  -3.06656
2207.15  0.755759  -3.08133
2217.92  0.80246  -3.09674
2228.69  0.853885  -3.11286
2239.45  0.910719  -3.1298
2250.22  0.973779  3.13552
2260.99  1.04405  3.11659
2271.75  1.12272  3.09641
2282.52  1.21124  3.07478
2293.29  1.31141  3.05143
2304.05  1.42547  3.02604
2314.82  1.5562  2.99821
2325.59  1.70716  2.96738
2336.35  1.88289  2.93287
2347.12  2.08925  2.89377
2357.89  2.33384  2.84884
2368.65  2.62657  2.79641
2379.42  2.98018  2.73414
2390.19  3.41061  2.65879
2400.95  3.93614  2.56582
2411.72  4.5729  2.44902
2422.49  5.32115  2.30059
2433.25  6.13367  2.11267
2444.02  6.87139  1.88269
2454.79  7.31101  1.62208
2465.55  7.29581  1.35861
2476.32  6.8916  1.12182
2487.08  6.30204  0.926188
2497.85  5.6938  0.770885
2508.62  5.14577  0.648467
2519.38  4.67929  0.550919
2530.15  4.29084  0.471737
2540.92  3.96932  0.406116
2551.68  3.7029  0.350609
2562.45  3.48128  0.30275
2573.22  3.29607  0.260759
2583.98  3.14065  0.223332
2594.75  3.00982  0.189498
2605.52  2.8995  0.158522
2616.28  2.80649  0.129836
2627.05  2.72827  0.103
2637.82  2.66282  0.0776592
2648.58  2.60856  0.0535304
2659.35  2.56421  0.0303798
2670.12  2.52874  0.00801268
2680.88  2.50134  -0.0137359
2691.65  2.48136  -0.0350083
2702.42  2.46831  -0.0559295
2713.18  2.4618  -0.0766113
2723.95  2.46153  -0.097156
2734.72  2.46733  -0.117659
2745.48  2.47908  -0.13821
2756.25  2.49674  -0.158899
2767.02  2.52035  -0.179812
2777.78  2.55001  -0.20104
2788.55  2.58589  -0.222674
2799.32  2.62823  -0.244811
2810.08  2.67736  -0.267557
2820.85  2.73367  -0.291023
2831.62  2.79764  -0.315336
2842.38  2.86984  -0.340635
2853.15  2.95095  -0.367076
2863.92  3.04174  -0.394838
2874.68  3.14314  -0.424125
2885.45  3.25618  -0.455175
2896.22  3.38203  -0.48826
2906.98  3.52202  -0.523703
2917.75  3.67762  -0.561877
2928.52  3.85039  -0.603223
2939.28  4.04198  -0.648259
2950.05  4.25398  -0.697589
2960.82  4.48773  -0.751917
2971.58  4.74406  -0.812051
2982.35  5.02276  -0.878895
2993.12  5.32184  -0.953425
3003.88  5.63653  -1.03663
3014.65  5.95803  -1.12937
3025.42  6.27228  -1.23223
3036.18  6.55947  -1.34521
3046.95  6.7951  -1.46744
3057.71  6.95372  -1.59697
3068.48  7.01496  -1.73078
3079.25  6.96984  -1.8651
3090.01  6.82392  -1.99609
3100.78  6.59535  -2.12045
3111.55  6.30907  -2.23594
3122.31  5.99036  -2.3414
3133.08  5.66046  -2.43663
3143.85  5.33483  -2.52206
3154.61  5.02345  -2.59851
3165.38  4.73187  -2.66695
3176.15  4.46256  -2.72836
3186.91  4.216  -2.78367
3197.68  3.99148  -2.8337
3208.45  3.78762  -2.87918
3219.21  3.60278  -2.92075
3229.98  3.43526  -2.95894
3240.75  3.28336  -2.99419
3251.51  3.14551  -3.02691
3262.28  3.02028  -3.05741
3273.05  2.90638  -3.08597
3283.81  2.80265  -3.11284
3294.58  2.70807  -3.1382
3305.35  2.62173  3.12094
3316.11  2.54284  3.09806
3326.88  2.47069  3.07623
3337.65  2.40467  3.05533
3348.41  2.34424  3.03527
3359.18  2.2889  3.01595
3369.95  2.23824  2.9973
3380.71  2.19188  2.97925
3391.48  2.1495  2.96175
3402.25  2.11079  2.94474
3413.01  2.07549  2.92818
3423.78  2.04339  2.91203
3434.55  2.01426  2.89624
3445.31  1.98794  2.88078
3456.08  1.96426  2.86562
3466.85  1.94308  2.85074
3477.61  1.92428  2.83611
3488.38  1.90775  2.8217
3499.15  1.8934  2.8075
3509.91  1.88114  2.79348
3520.68  1.87091  2.77963
3531.45  1.86264  2.76592
3542.21  1.85629  2.75235
3552.98  1.85181  2.73889
3563.75  1.84919  2.72553
3574.51  1.84839  2.71227
3585.28  1.8494  2.69908
3596.04  1.85223  2.68595
3606.81  1.85687  2.67288
3617.58  1.86335  2.65984
3628.34  1.87167  2.64683
3639.11  1.88188  2.63383
3649.88  1.89401  2.62084
3660.64  1.90811  2.60785
3671.41  1.92424  2.59483
3682.18  1.94248  2.58178
3692.94  1.96289  2.56869
3703.71  1.98559  2.55554
3714.48  2.01067  2.54232
3725.24  2.03825  2.52902
3736.01  2.06849  2.51562
3746.78  2.10152  2.50211
3757.54  2.13754  2.48846
3768.31  2.17675  2.47467
3779.08  2.21937  2.4607
3789.84  2.26565  2.44655
3800.61  2.3159  2.43218
3811.38  2.37043  2.41757
3822.14  2.42963  2.4027
3832.91  2.49392  2.38752
3843.68  2.56378  2.372
3854.44  2.63978  2.35611
3865.21  2.72255  2.33979
3875.98  2.81282  2.32298
3886.74  2.91146  2.30564
3897.51  3.01945  2.28769
3908.28  3.13794  2.26903
3919.04  3.2683  2.24959
3929.81  3.41212  2.22923
3940.58  3.57131  2.20782
3951.34  3.74815  2.1852
3962.11  3.94534  2.16117
3972.88  4.16619  2.13548
3983.64  4.41471  2.10783
3994.41  4.69581  2.07784
4005.18  5.01554  2.04504
4015.94  5.38137  2.00883
4026.71  5.80259  1.96843
4037.48  6.29071  1.92283
4048.24  6.85987  1.8707
4059.01  7.52706  1.81028
4069.78  8.31165  1.73922
4080.54  9.23314  1.6544
4091.31  10.3047  1.55179
4102.08  11.5176  1.42651
4112.84  12.812  1.27353
4123.61  14.0356  1.08976
4134.38  14.9295  0.877933
4145.14  15.219  0.650078
4155.91  14.8061  0.42543
4166.67  13.854  0.221651
4177.44  12.6464  0.0476579
4188.21  11.4127  -0.0961649
4198.97  10.2752  -0.21387
4209.74  9.2766  -0.310586
4220.51  8.41897  -0.390956
4231.27  7.68796  -0.458707
4242.04  7.06498  -0.516692
4252.81  6.5322  -0.567055
4263.57  6.07415  -0.611409
4274.34  5.67801  -0.650971
4285.11  5.33331  -0.686667
4295.87  5.03163  -0.719212
4306.64  4.76611  -0.749166
4317.41  4.53124  -0.776967
4328.17  4.32249  -0.802966
4338.94  4.13617  -0.827446
4349.71  3.96925  -0.850636
4360.47  3.81918  -0.872727
4371.24  3.68386  -0.893874
4382.01  3.56153  -0.914209
4392.77  3.45068  -0.933842
4403.54  3.35005  -0.952867
4414.31  3.25855  -0.971365
4425.07  3.17526  -0.989405
4435.84  3.09938  -1.00705
4446.61  3.03022  -1.02434
4457.37  2.96718  -1.04134
4468.14  2.90973  -1.05808
4478.91  2.85743  -1.0746
4489.67  2.80988  -1.09093
4500.44  2.76672  -1.1071
4511.21  2.72766  -1.12314
4521.97  2.69242  -1.13908
4532.74  2.66077  -1.15493
4543.51  2.63251  -1.17071
4554.27  2.60744  -1.18646
4565.04  2.58541  -1.20218
4575.81  2.56629  -1.21789
4586.57  2.54995  -1.23361
4597.34  2.53628  -1.24937
4608.11  2.52521  -1.26516
4618.87  2.51665  -1.28102
4629.64  2.51054  -1.29695
4640.41  2.50684  -1.31297
4651.17  2.50549  -1.32909
4661.94  2.50649  -1.34534
4672.71  2.5098  -1.36172
4683.47  2.51543  -1.37826
4694.24  2.52337  -1.39497
4705  2.53363  -1.41187
4715.77  2.54624  -1.42897
4726.54  2.56123  -1.44629
