num_points: 929
frequency_Hz  magnitude  phase_rad
2153.32  0.994543  -2.99976
2164.09  1.07825  -3.01744
2174.85  1.17373  -3.0365
2185.62  1.28343  -3.05723
2196.39  1.41052  -3.08
2207.15  1.55911  -3.1053
2217.92  1.73466  -3.13376
2228.69  1.94453  3.11692
2239.45  2.19883  3.07913
2250.22  2.51169  3.03428
2260.99  2.9032  2.97976
2271.75  3.40211  2.91158
2282.52  4.04903  2.82354
2293.29  4.897  2.70574
2304.05  5.99567  2.54284
2314.82  7.31333  2.31424
2325.59  8.53511  2.00627
2336.35  9.00223  1.64639
2347.12  8.45014  1.30946
2357.89  7.406  1.0474
2368.65  6.37981  0.859095
2379.42  5.53855  0.72411
2390.19  4.88282  0.624503
2400.95  4.37464  0.548288
2411.72  3.97723  0.487906
2422.49  3.66238  0.438563
2433.25  3.40972  0.397147
2444.02  3.20471  0.361572
2454.79  3.03686  0.330403
2465.55  2.89853  0.302622
2476.32  2.78408  0.27749
2487.08  2.68925  0.254457
2497.85  2.61084  0.233109
2508.62  2.54637  0.213123
2519.38  2.49391  0.194247
2530.15  2.45197  0.176279
2540.92  2.41937  0.159056
2551.68  2.3952  0.142442
2562.45  2.37873  0.126324
2573.22  2.36943  0.110607
2583.98  2.36687  0.0952072
2594.75  2.37076  0.0800518
2605.52  2.38091  0.0650759
2616.28  2.3972  0.05022
2627.05  2.41964  0.035429
2637.82  2.44826  0.0206507
2648.58  2.48322  0.00583442
2659.35  2.52473  -0.00906998
2670.12  2.5731  -0.0241131
2680.88  2.62871  -0.0393472
2691.65  2.69206  -0.054827
2702.42  2.76374  -0.0706115
2713.18  2.84447  -0.0867647
2723.95  2.93512  -0.103357
2734.72  3.03673  -0.120469
2745.48  3.15053  -0.138191
2756.25  3.278  -0.156627
2767.02  3.42091  -0.175898
2777.78  3.58139  -0.196149
2788.55  3.762  -0.217551
2799.32  3.96588  -0.240311
2810.08  4.19682  -0.264681
2820.85  4.45953  -0.290972
2831.62  4.75981  -0.319572
2842.38  5.1049  -0.350974
2853.15  5.50388  -0.385805
2863.92  5.96819  -0.424882
2874.68  6.51228  -0.469276
2885.45  7.15432  -0.520416
2896.22  7.91675  -0.580222
2906.98  8.82625  -0.651291
2917.75  9.91142  -0.737135
2928.52  11.195  -0.842385
2939.28  12.6733  -0.972766
2950.05  14.2737  -1.13424
2960.82  15.7926  -1.33022
2971.58  16.8761  -1.55646
2982.35  17.1706  -1.79698
2993.12  16.6038  -2.0285
3003.88  15.4455  -2.23252
3014.65  14.0619  -2.40217
3025.42  12.7058  -2.5396
3036.18  11.4915  -2.65052
3046.95  10.4483  -2.74082
3057.71  9.56713  -2.81544
3068.48  8.82664  -2.87812
3079.25  8.20393  -2.93165
3090.01  7.67857  -2.97811
3100.78  7.23355  -3.01902
3111.55  6.85507  -3.05554
3122.31  6.53213  -3.08852
3133.08  6.25595  -3.11865
3143.85  6.01954  3.13673
3154.61  5.81729  3.11085
3165.38  5.64472  3.08654
3176.15  5.49822  3.06356
3186.91  5.37492  3.04166
3197.68  5.27247  3.02066
3208.45  5.18904  3.00042
3219.21  5.12315  2.98078
3229.98  5.0737  2.96163
3240.75  5.03985  2.94286
3251.51  5.02102  2.92438
3262.28  5.01689  2.90609
3273.05  5.02733  2.88792
3283.81  5.05247  2.86977
3294.58  5.09264  2.85157
3305.35  5.14843  2.83322
3316.11  5.22066  2.81464
3326.88  5.31047  2.79573
3337.65  5.41933  2.77638
3348.41  5.54909  2.75647
3359.18  5.70212  2.73586
3369.95  5.88133  2.71439
3380.71  6.09041  2.69186
3391.48  6.33396  2.66803
3402.25  6.61779  2.64261
3413.01  6.94927  2.61523
3423.78  7.33785  2.58542
3434.55  7.79571  2.55255
3445.31  8.33879  2.5158
3456.08  8.98806  2.47409
3466.85  9.77133  2.42586
3477.61  10.7255  2.36896
3488.38  11.8991  2.30029
3499.15  13.3524  2.21532
3509.91  15.1507  2.10738
3520.68  17.3309  1.96706
3531.45  19.801  1.78245
3542.21  22.1317  1.54384
3552.98  23.4218  1.25685
3563.75  22.8634  0.954895
3574.51  20.7216  0.682822
3585.28  18.0023  0.464035
3596.04  15.4371  0.296703
3606.81  13.278  0.169325
3617.58  11.5306  0.0706814
3628.34  10.1267  -0.00761764
3639.11  8.99265  -0.0713792
3649.88  8.06684  -0.12456
3660.64  7.30207  -0.169881
3671.41  6.66291  -0.209241
3682.18  6.12286  -0.243997
3692.94  5.66199  -0.275136
3703.71  5.26515  -0.303391
3714.48  4.92069  -0.329317
3725.24  4.61955  -0.353338
3736.01  4.35458  -0.375787
3746.78  4.12012  -0.396927
3757.54  3.91158  -0.416968
3768.31  3.72527  -0.436083
3779.08  3.55814  -0.45441
3789.84  3.40767  -0.472067
3800.61  3.27179  -0.489152
3811.38  3.14874  -0.505746
3822.14  3.03703  -0.521919
3832.91  2.93543  -0.537734
3843.68  2.84284  -0.553242
3854.44  2.75836  -0.568489
3865.21  2.6812  -0.583516
3875.98  2.61067  -0.59836
3886.74  2.54618  -0.613053
3897.51  2.48722  -0.627625
3908.28  2.43332  -0.642103
3919.04  2.3841  -0.656512
3929.81  2.33921  -0.670876
3940.58  2.29834  -0.685216
3951.34  2.26124  -0.699555
3962.11  2.22766  -0.71391
3972.88  2.19741  -0.728304
3983.64  2.17029  -0.742753
3994.41  2.14616  -0.757278
4005.18  2.12489  -0.771897
4015.94  2.10634  -0.78663
4026.71  2.09043  -0.801494
4037.48  2.07706  -0.81651
4048.24  2.06618  -0.831698
4059.01  2.05772  -0.847079
4069.78  2.05164  -0.862675
4080.54  2.04791  -0.878508
4091.31  2.04651  -0.894603
4102.08  2.04743  -0.910984
4112.84  2.05069  -0.927681
4123.61  2.05629  -0.94472
4134.38  2.06426  -0.962135
4145.14  2.07465  -0.979958
4155.91  2.08749  -0.998227
4166.67  2.10286  -1.01698
4177.44  2.12083  -1.03626
4188.21  2.14148  -1.05612
4198.97  2.16491  -1.0766
4209.74  2.19124  -1.09777
4220.51  2.22058  -1.11968
4231.27  2.25309  -1.14241
4242.04  2.2889  -1.16602
4252.81  2.3282  -1.19061
4263.57  2.37114  -1.21627
4274.34  2.41793  -1.24309
4285.11  2.46875  -1.2712
4295.87  2.52381  -1.30072
4306.64  2.5833  -1.33178
4317.41  2.64743  -1.36454
4328.17  2.71634  -1.39918
4338.94  2.79019  -1.43586
4349.71  2.86905  -1.47481
4360.47  2.95291  -1.51623
4371.24  3.04166  -1.56037
4382.01  3.13499  -1.60746
4392.77  3.23241  -1.65775
4403.54  3.33312  -1.7115
4414.31  3.43597  -1.76895
4425.07  3.5394  -1.83028
4435.84  3.64134  -1.89566
4446.61  3.73921  -1.96515
4457.37  3.82995  -2.0387
4468.14  3.91009  -2.11613
4478.91  3.976  -2.19709
4489.67  4.02416  -2.28102
4500.44  4.05153  -2.36721
4511.21  4.05597  -2.4548
4521.97  4.03656  -2.54282
4532.74  3.99371  -2.63028
4543.51  3.92915  -2.71621
4554.27  3.84568  -2.79979
4565.04  3.74682  -2.88031
4575.81  3.63638  -2.95727
4586.57  3.51809  -3.03035
4597.34  3.39536  -3.09939
4608.11  3.2711  3.11883
4618.87  3.14767  3.05785
4629.64  3.02687  3.00069
4640.41  2.91001  2.94714
4651.17  2.79798  2.89697
4661.94  2.69133  2.84992
4672.71  2.59036  2.80574
4683.47  2.49517  2.76419
4694.24  2.40572  2.72503
4705  2.32186  2.68805
4715.77  2.2434  2.65306
4726.54  2.17008  2.61985
4737.3  2.10164  2.58827
4748.07  2.03782  2.55817
4758.84  1.97833  2.5294
4769.6  1.92291  2.50184
4780.37  1.87132  2.47538
4791.14  1.82329  2.44992
