-2.345920;-0.999500;-1.592105;-1.534211;-1.476316;-1.418421;-1.360526;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.360526;1.418421;1.476316;1.534211;1.592105;1.592105;1.534211;1.476316;1.418421;1.360526;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;-1.360526;-1.418421;-1.476316;-1.534211;-1.592105;
-2.645800;-0.031615;-0.360070;-0.193232;-0.097597;-0.024523;0.023398;0.071319;0.119239;0.167160;0.215081;0.263002;0.297889;0.321871;0.345854;0.369836;0.393818;0.417801;0.441783;0.465765;0.489747;0.501717;0.509455;0.517193;0.524931;0.532668;0.540406;0.548144;0.555882;0.563620;0.563620;0.555882;0.548144;0.540406;0.532668;0.524931;0.517193;0.509455;0.501717;0.489747;0.465765;0.441783;0.417801;0.393818;0.369836;0.345854;0.321871;0.297889;0.263002;0.215081;0.167160;0.119239;0.071319;0.023398;-0.024523;-0.097597;-0.193232;-0.365269;-0.365269;-0.441670;-0.441670;-0.457544;-0.473419;-0.489293;-0.505167;-0.520090;-0.539277;-0.559480;-0.579682;-0.599885;-0.620079;-0.639537;-0.659495;-0.679450;-0.699400;-0.719351;-0.736871;-0.751810;-0.766749;-0.781689;-0.796628;-0.806848;-0.811869;-0.816776;-0.821684;-0.826591;-0.826147;-0.817766;-0.810077;-0.802388;-0.794699;-0.783939;-0.766622;-0.750294;-0.733965;-0.717637;-0.700162;-0.680162;-0.659701;-0.638987;-0.618273;-0.598562;-0.578754;-0.558946;-0.539138;-0.519329;-0.501384;-0.487110;-0.472836;-0.458561;-0.444287;-0.431273;-0.431273;-0.360070;
-2.351700;-0.999150;-1.592105;-1.534211;-1.476316;-1.418421;-1.360526;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.360526;1.418421;1.476316;1.534211;1.592105;1.592105;1.534211;1.476316;1.418421;1.360526;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;-1.360526;-1.418421;-1.476316;-1.534211;-1.592105;
-2.493860;-0.041224;-0.354673;-0.204257;-0.108557;-0.045014;0.002111;0.050096;0.098081;0.146065;0.194050;0.242035;0.273245;0.296653;0.320674;0.344695;0.368716;0.392737;0.416758;0.440779;0.464800;0.475426;0.483014;0.490766;0.498518;0.506270;0.514022;0.521774;0.529526;0.537278;0.537278;0.529526;0.521774;0.514022;0.506270;0.498518;0.490766;0.483014;0.475426;0.464800;0.440779;0.416758;0.392737;0.368716;0.344695;0.320674;0.296653;0.273245;0.242035;0.194050;0.146065;0.098081;0.050096;0.002111;-0.045014;-0.108557;-0.204257;-0.360957;-0.360957;-0.421958;-0.421958;-0.421958;-0.437658;-0.452024;-0.466390;-0.480756;-0.499209;-0.519362;-0.538253;-0.556262;-0.574272;-0.593527;-0.613428;-0.633329;-0.651016;-0.668698;-0.684717;-0.699598;-0.714480;-0.728557;-0.741750;-0.750697;-0.755611;-0.760525;-0.765360;-0.769826;-0.769097;-0.761315;-0.753533;-0.745968;-0.739430;-0.729409;-0.712707;-0.696005;-0.680284;-0.666001;-0.649941;-0.629291;-0.608641;-0.590141;-0.572304;-0.554015;-0.534261;-0.514507;-0.497516;-0.480140;-0.463414;-0.449173;-0.435539;-0.422465;-0.409390;-0.409390;-0.409390;-0.354673;
-2.358460;-0.998961;-1.534211;-1.476316;-1.418421;-1.360526;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.360526;1.418421;1.476316;1.534211;1.534211;1.476316;1.418421;1.360526;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;-1.360526;-1.418421;-1.476316;-1.534211;
-2.341890;-0.045568;-0.294460;-0.120474;-0.065557;-0.020207;0.027808;0.075824;0.123839;0.171854;0.219869;0.247964;0.270730;0.294170;0.318210;0.342249;0.366288;0.390327;0.414367;0.438406;0.447958;0.455307;0.462834;0.470592;0.478350;0.486108;0.493867;0.501625;0.509383;0.509383;0.501625;0.493867;0.486108;0.478350;0.470592;0.462834;0.455307;0.447958;0.438406;0.414367;0.390327;0.366288;0.342249;0.318210;0.294170;0.270730;0.247964;0.219869;0.171854;0.123839;0.075824;0.027808;-0.020207;-0.065557;-0.120474;-0.300293;-0.300293;-0.384380;-0.384380;-0.398860;-0.413339;-0.427819;-0.442252;-0.458360;-0.476389;-0.494419;-0.512448;-0.530477;-0.548275;-0.565933;-0.583591;-0.601248;-0.618906;-0.634877;-0.648050;-0.661223;-0.674396;-0.687569;-0.696453;-0.701043;-0.705502;-0.709961;-0.714420;-0.713103;-0.706076;-0.699547;-0.693018;-0.686489;-0.675572;-0.660717;-0.646453;-0.632189;-0.617924;-0.601058;-0.583478;-0.565663;-0.547847;-0.529818;-0.511982;-0.494209;-0.476435;-0.458662;-0.440740;-0.425885;-0.412549;-0.399213;-0.385876;-0.372714;-0.372714;-0.294460;
-2.365560;-0.998998;-1.534211;-1.476316;-1.418421;-1.360526;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.360526;1.418421;1.476316;1.534211;1.534211;1.476316;1.418421;1.360526;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;-1.360526;-1.418421;-1.476316;-1.534211;
-2.189900;-0.044765;-0.280363;-0.132696;-0.086416;-0.040957;0.005137;0.053146;0.101156;0.149165;0.197175;0.222103;0.244865;0.267628;0.291069;0.315104;0.339140;0.363176;0.387212;0.411248;0.419698;0.427046;0.434394;0.441845;0.449602;0.457359;0.465116;0.472873;0.480630;0.480630;0.472873;0.465116;0.457359;0.449602;0.441845;0.434394;0.427046;0.419698;0.411248;0.387212;0.363176;0.339140;0.315104;0.291069;0.267628;0.244865;0.222103;0.197175;0.149165;0.101156;0.053146;0.005137;-0.040957;-0.086416;-0.132696;-0.286021;-0.286021;-0.343621;-0.343621;-0.358104;-0.372365;-0.385868;-0.399371;-0.414645;-0.432679;-0.450712;-0.467283;-0.483678;-0.500633;-0.518266;-0.535899;-0.552652;-0.568509;-0.583032;-0.596184;-0.609336;-0.622275;-0.634046;-0.642080;-0.646552;-0.651024;-0.655496;-0.659590;-0.658130;-0.651530;-0.644929;-0.638328;-0.632810;-0.622454;-0.607931;-0.593408;-0.579619;-0.567019;-0.551230;-0.533008;-0.514786;-0.498290;-0.482256;-0.465130;-0.447353;-0.429983;-0.413969;-0.397956;-0.383829;-0.370489;-0.357594;-0.344949;-0.332305;-0.332305;-0.280363;
-2.372080;-0.999224;-1.476316;-1.418421;-1.360526;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.360526;1.418421;1.476316;1.476316;1.418421;1.360526;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;-1.360526;-1.418421;-1.476316;
-2.037950;-0.039398;-0.222103;-0.106606;-0.061180;-0.015753;0.031055;0.079027;0.126999;0.173960;0.196702;0.219444;0.242187;0.264929;0.288342;0.312355;0.336369;0.360382;0.384387;0.391727;0.399068;0.406409;0.413749;0.421090;0.428862;0.436611;0.444360;0.452110;0.452110;0.444360;0.436611;0.428862;0.421090;0.413749;0.406409;0.399068;0.391727;0.384387;0.360382;0.336369;0.312355;0.288342;0.264929;0.242187;0.219444;0.196702;0.173960;0.126999;0.079027;0.031055;-0.015753;-0.061180;-0.106606;-0.227475;-0.227475;-0.302918;-0.316290;-0.329662;-0.343035;-0.356407;-0.370551;-0.386973;-0.403396;-0.419818;-0.436241;-0.453067;-0.469206;-0.485093;-0.500979;-0.516866;-0.531608;-0.544026;-0.555820;-0.567614;-0.579408;-0.587551;-0.591894;-0.595994;-0.600094;-0.604194;-0.602239;-0.596016;-0.590400;-0.584784;-0.579169;-0.567862;-0.554552;-0.541930;-0.529307;-0.516684;-0.499960;-0.483994;-0.467934;-0.451874;-0.435814;-0.419195;-0.403157;-0.387119;-0.371080;-0.354997;-0.342380;-0.329763;-0.317146;-0.304529;-0.292173;-0.222103;
-2.377540;-0.999583;-1.418421;-1.360526;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.360526;1.418421;1.476316;1.476316;1.418421;1.360526;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;-1.360526;-1.418421;
-1.886040;-0.028878;-0.195762;-0.080273;-0.034906;0.010461;0.057948;0.105852;0.149566;0.172270;0.194975;0.217680;0.240384;0.263089;0.286445;0.310417;0.334389;0.357232;0.364559;0.371887;0.379214;0.386541;0.393869;0.401132;0.408867;0.416602;0.424337;0.424337;0.416602;0.408867;0.401132;0.393869;0.386541;0.379214;0.371887;0.364559;0.357232;0.334389;0.310417;0.286445;0.263089;0.240384;0.217680;0.194975;0.172270;0.149566;0.105852;0.057948;0.010461;-0.034906;-0.080273;-0.125640;-0.224345;-0.224345;-0.277684;-0.277684;-0.291093;-0.304462;-0.317081;-0.329697;-0.345902;-0.362108;-0.378314;-0.393230;-0.408173;-0.423808;-0.439443;-0.455078;-0.469540;-0.482785;-0.494396;-0.506007;-0.517618;-0.528443;-0.535825;-0.539877;-0.543929;-0.547981;-0.551747;-0.549877;-0.544291;-0.538706;-0.533003;-0.528145;-0.517673;-0.505055;-0.492437;-0.480146;-0.469077;-0.453650;-0.437553;-0.421456;-0.406560;-0.392217;-0.376142;-0.360068;-0.343993;-0.329617;-0.315444;-0.302791;-0.290139;-0.277863;-0.265885;-0.195762;
-2.380850;-0.999917;-1.360526;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.360526;1.360526;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;-1.360526;
-1.734250;-0.012849;-0.161395;-0.051807;-0.006521;0.038765;0.086896;0.127351;0.150003;0.172656;0.195308;0.217961;0.240613;0.263266;0.286539;0.310452;0.332116;0.339424;0.346733;0.354042;0.361351;0.368659;0.375968;0.383277;0.390837;0.398552;0.398552;0.390837;0.383277;0.375968;0.368659;0.361351;0.354042;0.346733;0.339424;0.332116;0.310452;0.286539;0.263266;0.240613;0.217961;0.195308;0.172656;0.150003;0.127351;0.086896;0.038765;-0.006521;-0.051807;-0.167118;-0.167118;-0.249881;-0.262558;-0.275235;-0.287911;-0.303439;-0.318446;-0.333318;-0.348189;-0.363060;-0.378788;-0.393189;-0.407319;-0.421448;-0.435015;-0.446688;-0.457379;-0.467765;-0.478152;-0.485861;-0.489935;-0.493646;-0.497260;-0.500875;-0.498871;-0.493239;-0.488353;-0.483467;-0.478581;-0.467494;-0.455308;-0.444181;-0.433053;-0.421926;-0.405772;-0.390978;-0.376619;-0.362260;-0.347523;-0.331731;-0.317089;-0.302448;-0.287807;-0.274017;-0.261789;-0.249758;-0.237727;-0.161395;
-2.381440;-0.999980;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.360526;1.360526;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;
-1.582620;0.006380;-0.138493;-0.020716;0.024489;0.070739;0.107956;0.130554;0.153152;0.175750;0.198348;0.220946;0.243544;0.266142;0.289323;0.309809;0.317098;0.324387;0.331676;0.338965;0.346253;0.353542;0.360831;0.368120;0.375568;0.375568;0.368120;0.360831;0.353542;0.346253;0.338965;0.331676;0.324387;0.317098;0.309809;0.289323;0.266142;0.243544;0.220946;0.198348;0.175750;0.153152;0.130554;0.107956;0.070739;0.024489;-0.020716;-0.065921;-0.161700;-0.161700;-0.224360;-0.236448;-0.248535;-0.259119;-0.271706;-0.285913;-0.300121;-0.314328;-0.327498;-0.340977;-0.354456;-0.367935;-0.381414;-0.393476;-0.403386;-0.413297;-0.423207;-0.433118;-0.440000;-0.443457;-0.446915;-0.450372;-0.453800;-0.452048;-0.447355;-0.442662;-0.437968;-0.433515;-0.423696;-0.412974;-0.402252;-0.391529;-0.381331;-0.367474;-0.353616;-0.339759;-0.326318;-0.313280;-0.299153;-0.285027;-0.270900;-0.257727;-0.245691;-0.234107;-0.222522;-0.138493;
-2.378920;-0.999590;-1.302632;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;-1.302632;
-1.431190;0.028635;-0.133314;-0.031738;0.013395;0.058528;0.091794;0.114340;0.136885;0.159431;0.181977;0.204522;0.227068;0.249613;0.272159;0.290766;0.298036;0.305306;0.312575;0.319845;0.327114;0.334384;0.341653;0.348923;0.356193;0.356193;0.348923;0.341653;0.334384;0.327114;0.319845;0.312575;0.305306;0.298036;0.290766;0.272159;0.249613;0.227068;0.204522;0.181977;0.159431;0.136885;0.114340;0.091794;0.058528;0.013395;-0.031738;-0.141037;-0.141037;-0.216433;-0.226479;-0.236524;-0.248497;-0.262755;-0.276280;-0.289294;-0.302308;-0.315718;-0.329250;-0.341811;-0.353998;-0.366045;-0.375998;-0.385951;-0.394975;-0.403865;-0.410839;-0.414312;-0.417754;-0.420867;-0.423981;-0.422089;-0.417374;-0.412904;-0.408793;-0.404682;-0.394402;-0.383630;-0.373879;-0.364371;-0.353893;-0.339976;-0.326443;-0.314010;-0.301577;-0.288231;-0.274050;-0.260789;-0.247886;-0.234769;-0.223144;-0.211520;-0.200695;-0.133314;
-2.372770;-0.998550;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;
-1.280020;0.053840;-0.106496;0.010538;0.055708;0.080478;0.102989;0.125499;0.148010;0.170521;0.193032;0.215543;0.238053;0.260564;0.276660;0.282354;0.289605;0.296856;0.304107;0.311358;0.318608;0.325859;0.333110;0.340361;0.340361;0.333110;0.325859;0.318608;0.311358;0.304107;0.296856;0.289605;0.282354;0.276660;0.260564;0.238053;0.215543;0.193032;0.170521;0.148010;0.125499;0.102989;0.080478;0.055708;0.010538;-0.034632;-0.131256;-0.131256;-0.192517;-0.202322;-0.212128;-0.222764;-0.235451;-0.248137;-0.260824;-0.273510;-0.286126;-0.298380;-0.310634;-0.322889;-0.335143;-0.344267;-0.353209;-0.362151;-0.371093;-0.378232;-0.381364;-0.384496;-0.387628;-0.390760;-0.388973;-0.384839;-0.380704;-0.376570;-0.372435;-0.362681;-0.353121;-0.343561;-0.334001;-0.323324;-0.310829;-0.298335;-0.285841;-0.273308;-0.260830;-0.248196;-0.235562;-0.222928;-0.210294;-0.199757;-0.189059;-0.106496;
-2.362630;-0.996545;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;
-1.129180;0.083053;-0.104012;0.012873;0.058065;0.077900;0.095619;0.118470;0.140952;0.163434;0.185916;0.208397;0.230879;0.253361;0.267834;0.272354;0.278034;0.285270;0.292506;0.299742;0.306977;0.314213;0.321449;0.328685;0.328685;0.321449;0.314213;0.306977;0.299742;0.292506;0.285270;0.278034;0.272354;0.267834;0.253361;0.230879;0.208397;0.185916;0.163434;0.140952;0.118470;0.095619;0.077900;0.058065;0.012873;-0.032319;-0.128992;-0.128992;-0.190284;-0.199963;-0.209167;-0.219457;-0.232152;-0.244848;-0.256953;-0.268416;-0.280162;-0.292058;-0.303954;-0.314975;-0.325692;-0.334391;-0.343079;-0.351745;-0.359572;-0.365794;-0.368842;-0.371890;-0.374849;-0.377640;-0.375811;-0.371780;-0.367748;-0.364074;-0.360430;-0.351097;-0.341765;-0.332433;-0.324258;-0.314545;-0.302345;-0.290146;-0.278644;-0.267714;-0.255573;-0.242925;-0.230239;-0.218832;-0.207424;-0.196753;-0.186048;-0.104012;
-2.347680;-0.992063;-1.244737;-1.186842;-1.128947;-1.071053;-1.013158;-0.955263;-0.897368;-0.839474;-0.781579;-0.723684;-0.665789;-0.607895;-0.550000;-0.492105;-0.434211;-0.376316;-0.318421;-0.260526;-0.202632;-0.144737;-0.086842;-0.028947;0.028947;0.086842;0.144737;0.202632;0.260526;0.318421;0.376316;0.434211;0.492105;0.550000;0.607895;0.665789;0.723684;0.781579;0.839474;0.897368;0.955263;1.013158;1.071053;1.128947;1.186842;1.244737;1.302632;1.302632;1.244737;1.186842;1.128947;1.071053;1.013158;0.955263;0.897368;0.839474;0.781579;0.723684;0.665789;0.607895;0.550000;0.492105;0.434211;0.376316;0.318421;0.260526;0.202632;0.144737;0.086842;0.028947;-0.028947;-0.086842;-0.144737;-0.202632;-0.260526;-0.318421;-0.376316;-0.434211;-0.492105;-0.550000;-0.607895;-0.665789;-0.723684;-0.781579;-0.839474;-0.897368;-0.955263;-1.013158;-1.071053;-1.128947;-1.186842;-1.244737;
-0.978976;0.125740;-0.097551;0.020083;0.062065;0.079798;0.097531;0.116412;0.138886;0.161360;0.183834;0.206308;0.228783;0.251257;0.264093;0.268610;0.273126;0.278738;0.285963;0.293188;0.300413;0.307638;0.314863;0.322087;0.322087;0.314863;0.307638;0.300413;0.293188;0.285963;0.278738;0.273126;0.268610;0.264093;0.251257;0.228783;0.206308;0.183834;0.161360;0.138886;0.116412;0.097531;0.079798;0.062065;0.020083;-0.025212;-0.122105;-0.122105;-0.182930;-0.192158;-0.201386;-0.211707;-0.224064;-0.235564;-0.247065;-0.258565;-0.270352;-0.281588;-0.292348;-0.303108;-0.313857;-0.322579;-0.330529;-0.338391;-0.346252;-0.352426;-0.355431;-0.358235;-0.361039;-0.363843;-0.361862;-0.358100;-0.354551;-0.351001;-0.347191;-0.337776;-0.329440;-0.321104;-0.312768;-0.302898;-0.291110;-0.280146;-0.269182;-0.258218;-0.245978;-0.234238;-0.222802;-0.211365;-0.199929;-0.189259;-0.179647;-0.097551;
