num_points: 4096
frequency_Hz  magnitude  phase_rad
2131.787109  0.387368  1.307251
2142.553711  0.435798  1.249496
2153.320313  0.495644  1.189761
2164.086914  0.571317  1.127284
2174.853516  0.669802  1.060856
2185.620117  0.802831  0.988432
2196.386719  0.991635  0.906275
2207.153320  1.278629  0.806801
2217.919922  1.760413  0.672128
2228.686523  2.695049  0.449997
2239.453125  4.713951  -0.055227
2250.219727  5.451998  -1.122521
2260.986328  3.274910  -1.771809
2271.752930  2.161344  -2.036440
2282.519531  1.607420  -2.185991
2293.286133  1.287108  -2.292190
2304.052734  1.080853  -2.377984
2314.819336  0.937905  -2.452659
2325.585938  0.833529  -2.520638
2336.352539  0.754338  -2.584285
2347.119141  0.692485  -2.644975
2357.885742  0.643079  -2.703563
2368.652344  0.602918  -2.760605
2379.418945  0.569820  -2.816479
2390.185547  0.542248  -2.871454
2400.952148  0.519091  -2.925723
2411.718750  0.499523  -2.979430
2422.485352  0.482924  -3.032682
2433.251953  0.468814  -3.085565
2444.018555  0.456819  -3.138144
2454.785156  0.446646  3.092715
2465.551758  0.438056  3.040603
2476.318359  0.430860  2.988676
2487.084961  0.424902  2.936919
2497.851563  0.420055  2.885333
2508.618164  0.416220  2.833950
2519.384766  0.413339  2.782830
2530.151367  0.411419  2.732000
2540.917969  0.410501  2.681228
2551.684570  0.410485  2.630095
2562.451172  0.411164  2.578587
2573.217773  0.412462  2.526965
2583.984375  0.414393  2.475374
2594.750977  0.416982  2.423836
2605.517578  0.420240  2.372339
2616.284180  0.424177  2.320862
2627.050781  0.428803  2.269386
2637.817383  0.434130  2.217897
2648.583984  0.440174  2.166383
2659.350586  0.446957  2.114832
2670.117188  0.454504  2.063235
2680.883789  0.462847  2.011582
2691.650391  0.472022  1.959864
2702.416992  0.482073  1.908073
2713.183594  0.493049  1.856199
2723.950195  0.505006  1.804234
2734.716797  0.518011  1.752168
2745.483398  0.532135  1.699990
2756.250000  0.547463  1.647690
2767.016602  0.564088  1.595257
2777.783203  0.582118  1.542677
2788.549805  0.601673  1.489939
2799.316406  0.622891  1.437027
2810.083008  0.645927  1.383924
2820.849609  0.670958  1.330613
2831.616211  0.698188  1.277074
2842.382813  0.727847  1.223284
2853.149414  0.760199  1.169219
2863.916016  0.795552  1.114849
2874.682617  0.834258  1.060143
2885.449219  0.876725  1.005065
2896.215820  0.923433  0.949571
2906.982422  0.974941  0.893614
2917.749023  1.031906  0.837137
2928.515625  1.095111  0.780073
2939.282227  1.165485  0.722345
2950.048828  1.244145  0.663860
2960.815430  1.332442  0.604508
2971.582031  1.432021  0.544154
2982.348633  1.544904  0.482634
2993.115234  1.673603  0.419748
3003.881836  1.821265  0.355243
3014.648438  1.991882  0.288801
3025.415039  2.190577  0.220014
3036.181641  2.424011  0.148352
3046.948242  2.700969  0.073109
3057.714844  3.033201  -0.006665
3068.481445  3.436657  -0.092283
3079.248047  3.933270  -0.185597
3090.014648  4.553435  -0.289281
3100.781250  5.339115  -0.407287
3111.547852  6.346221  -0.545545
3122.314453  7.640473  -0.712942
3133.081055  9.266945  -0.922098
3143.847656  11.145372  -1.187590
3154.614258  12.867313  -1.515346
3165.380859  13.705255  -1.881649
3176.147461  13.324909  -2.233203
3186.914063  12.203382  -2.529567
3197.680664  10.947382  -2.765600
3208.447266  9.846560  -2.954088
3219.213867  8.964954  -3.109187
3229.980469  8.284548  3.041623
3240.747070  7.770377  2.924687
3251.513672  7.390759  2.818270
3262.280273  7.121492  2.718972
3273.046875  6.945513  2.624338
3283.813477  6.851682  2.532491
3294.580078  6.833717  2.441882
3305.346680  6.889515  2.351115
3316.113281  7.020853  2.258802
3326.879883  7.233441  2.163422
3337.646484  7.537282  2.063162
3348.413086  7.947189  1.955706
3359.179688  8.483112  1.837944
3369.946289  9.169067  1.705556
3380.712891  10.027398  1.552481
3391.479492  11.060005  1.370445
3402.246094  12.200100  1.149409
3413.012695  13.224645  0.881256
3423.779297  13.710127  0.569621
3434.545898  13.273755  0.240037
3445.312500  12.006875  -0.069481
3456.079102  10.394891  -0.334214
3466.845703  8.845668  -0.551172
3477.612305  7.524975  -0.728630
3488.378906  6.450191  -0.876530
3499.145508  5.586475  -1.002965
3509.912109  4.890721  -1.113801
3520.678711  4.325449  -1.213145
3531.445313  3.861227  -1.303874
3542.211914  3.475726  -1.388020
3552.978516  3.152169  -1.467043
3563.745117  2.877906  -1.542013
3574.511719  2.643318  -1.613726
3585.278320  2.441014  -1.682789
3596.044922  2.265257  -1.749666
3606.811523  2.111539  -1.814722
3617.578125  1.976284  -1.878246
3628.344727  1.856622  -1.940469
3639.111328  1.750234  -2.001578
3649.877930  1.655224  -2.061727
3660.644531  1.570032  -2.121044
3671.411133  1.493364  -2.179635
3682.177734  1.424138  -2.237588
3692.944336  1.361446  -2.294981
3703.710938  1.304518  -2.351878
3714.477539  1.252699  -2.408333
3725.244141  1.205430  -2.464396
3736.010742  1.162229  -2.520107
3746.777344  1.122680  -2.575502
3757.543945  1.086424  -2.630612
3768.310547  1.053147  -2.685463
3779.077148  1.022576  -2.740078
3789.843750  0.994475  -2.794473
3800.610352  0.968643  -2.848663
3811.376953  0.944908  -2.902665
3822.143555  0.923123  -2.956514
3832.910156  0.903142  -3.010257
3843.676758  0.884808  -3.063929
3854.443359  0.867981  -3.117534
3865.209961  0.852553  3.112123
3875.976563  0.838442  3.058677
3886.743164  0.825575  3.005309
3897.509766  0.813890  2.952010
3908.276367  0.803326  2.898770
3919.042969  0.793833  2.845581
3929.809570  0.785363  2.792431
3940.576172  0.777877  2.739314
3951.342773  0.771340  2.686220
3962.109375  0.765721  2.633141
3972.875977  0.760995  2.580069
3983.642578  0.757142  2.526997
3994.409180  0.754147  2.473917
4005.175781  0.751998  2.420821
4015.942383  0.750688  2.367703
4026.708984  0.750214  2.314554
4037.475586  0.750578  2.261367
4048.242188  0.751786  2.208133
4059.008789  0.753847  2.154845
4069.775391  0.756778  2.101493
4080.541992  0.760597  2.048069
4091.308594  0.765329  1.994564
4102.075195  0.771006  1.940966
4112.841797  0.777662  1.887265
4123.608398  0.785341  1.833450
4134.375000  0.794094  1.779508
4145.141602  0.803977  1.725425
